J-1,4.97135e+06,3.9056e+06
J-10,4.95164e+06,3.89475e+06
J-100,4.9901e+06,3.90836e+06
J-101,4.9627e+06,3.89712e+06
J-102,4.98708e+06,3.90924e+06
J-103,4.9866e+06,3.90936e+06
J-104,4.97688e+06,3.91377e+06
J-105,4.98408e+06,3.90357e+06
J-106,4.9833e+06,3.90677e+06
J-107,4.98541e+06,3.90457e+06
J-108,4.98446e+06,3.9056e+06
J-109,4.98847e+06,3.90808e+06
J-11,4.96557e+06,3.90394e+06
J-110,4.9773e+06,3.91193e+06
J-111,4.983e+06,3.90337e+06
J-112,4.98311e+06,3.9066e+06
J-113,4.98545e+06,3.90907e+06
J-114,4.98571e+06,3.90365e+06
J-115,4.9922e+06,3.90939e+06
J-116,4.97752e+06,3.9126e+06
J-117,4.98632e+06,3.90678e+06
J-118,4.98642e+06,3.90616e+06
J-119,4.99323e+06,3.9092e+06
J-12,4.96539e+06,3.90123e+06
J-120,4.97734e+06,3.9135e+06
J-121,4.9841e+06,3.90326e+06
J-122,4.98393e+06,3.90332e+06
J-123,4.97743e+06,3.91278e+06
J-124,4.97545e+06,3.90657e+06
J-125,4.9872e+06,3.90579e+06
J-126,4.98681e+06,3.90567e+06
J-127,4.9861e+06,3.90495e+06
J-128,4.98685e+06,3.90633e+06
J-129,4.97974e+06,3.90073e+06
J-13,4.97739e+06,3.91186e+06
J-130,4.98091e+06,3.90134e+06
J-131,4.97576e+06,3.90622e+06
J-132,4.97581e+06,3.90619e+06
J-133,4.99038e+06,3.90927e+06
J-134,4.97593e+06,3.90612e+06
J-135,4.98292e+06,3.90275e+06
J-136,4.98109e+06,3.89991e+06
J-137,4.9812e+06,3.90054e+06
J-138,4.98163e+06,3.90135e+06
J-14,4.97712e+06,3.91208e+06
J-140,4.97488e+06,3.9043e+06
J-141,4.97576e+06,3.90378e+06
J-142,4.9763e+06,3.9059e+06
J-143,4.97591e+06,3.90364e+06
J-144,4.97614e+06,3.90554e+06
J-145,4.97297e+06,3.90422e+06
J-146,4.97602e+06,3.90539e+06
J-147,4.97523e+06,3.90566e+06
J-148,4.96403e+06,3.90044e+06
J-149,4.96525e+06,3.90106e+06
J-15,4.96835e+06,3.89841e+06
J-150,4.98683e+06,3.90647e+06
J-151,4.97959e+06,3.90201e+06
J-152,4.9789e+06,3.90132e+06
J-153,4.98077e+06,3.90007e+06
J-154,4.97884e+06,3.90219e+06
J-155,4.96405e+06,3.90139e+06
J-156,4.96482e+06,3.90175e+06
J-157,4.965e+06,3.90008e+06
J-158,4.96467e+06,3.90042e+06
J-159,4.97544e+06,3.90582e+06
J-16,4.96976e+06,3.89894e+06
J-160,4.97537e+06,3.90605e+06
J-161,4.98152e+06,3.90111e+06
J-162,4.98101e+06,3.90155e+06
J-163,4.98111e+06,3.90509e+06
J-164,4.97978e+06,3.9012e+06
J-165,4.97537e+06,3.90636e+06
J-166,4.97498e+06,3.9016e+06
J-167,4.97871e+06,3.90314e+06
J-168,4.97689e+06,3.90607e+06
J-169,4.96485e+06,3.90088e+06
J-17,4.98038e+06,3.90418e+06
J-170,4.97896e+06,3.90253e+06
J-171,4.94564e+06,3.89289e+06
J-172,4.94609e+06,3.89314e+06
J-173,4.95118e+06,3.89469e+06
J-174,4.95183e+06,3.89454e+06
J-175,4.99268e+06,3.90941e+06
J-176,4.97942e+06,3.90163e+06
J-177,4.98723e+06,3.90619e+06
J-178,4.98575e+06,3.90594e+06
J-179,4.98533e+06,3.90514e+06
J-18,4.97372e+06,3.90133e+06
J-180,4.97678e+06,3.90622e+06
J-181,4.97932e+06,3.90114e+06
J-182,4.97942e+06,3.90137e+06
J-183,4.98027e+06,3.90145e+06
J-184,4.98648e+06,3.90932e+06
J-185,4.98558e+06,3.90766e+06
J-186,4.95699e+06,3.89924e+06
J-187,4.95713e+06,3.89897e+06
J-188,4.96503e+06,3.9024e+06
J-189,4.96509e+06,3.90183e+06
J-19,4.97686e+06,3.91228e+06
J-190,4.94557e+06,3.89322e+06
J-191,4.9797e+06,3.90224e+06
J-192,4.9856e+06,3.90765e+06
J-194,4.97654e+06,3.9056e+06
J-195,4.96512e+06,3.9013e+06
J-196,4.97154e+06,3.89861e+06
J-197,4.98546e+06,3.90721e+06
J-198,4.9753e+06,3.90663e+06
J-199,4.95075e+06,3.8947e+06
J-2,4.97417e+06,3.90551e+06
J-20,4.96227e+06,3.89726e+06
J-200,4.95489e+06,3.90033e+06
J-201,4.95058e+06,3.89432e+06
J-202,4.94505e+06,3.89255e+06
J-203,4.94617e+06,3.89265e+06
J-204,4.98679e+06,3.90517e+06
J-205,4.98635e+06,3.90563e+06
J-206,4.98654e+06,3.90763e+06
J-207,4.98486e+06,3.90754e+06
J-208,4.98493e+06,3.90782e+06
J-209,4.98756e+06,3.90818e+06
J-21,4.96301e+06,3.89612e+06
J-210,4.9874e+06,3.90628e+06
J-211,4.98553e+06,3.90476e+06
J-212,4.98075e+06,3.9063e+06
J-213,4.96367e+06,3.90079e+06
J-214,4.96398e+06,3.90065e+06
J-215,4.96883e+06,3.89868e+06
J-215a,4.9645e+06,3.90127e+06
J-216,4.99195e+06,3.9105e+06
J-217,4.99057e+06,3.90971e+06
J-218,4.96346e+06,3.90049e+06
J-219,4.97398e+06,3.90006e+06
J-22,4.96254e+06,3.89366e+06
J-220,4.96541e+06,3.90113e+06
J-221,4.97718e+06,3.90207e+06
J-222,4.97889e+06,3.90322e+06
J-223,4.96205e+06,3.89769e+06
J-224,4.96566e+06,3.89962e+06
J-225,4.96894e+06,3.89942e+06
J-226,4.96894e+06,3.89914e+06
J-227,4.958e+06,3.89577e+06
J-228,4.95166e+06,3.89459e+06
J-229,4.95121e+06,3.89282e+06
J-23,4.96289e+06,3.89664e+06
J-230,4.95166e+06,3.89458e+06
J-231,4.96531e+06,3.89947e+06
J-232,4.97596e+06,3.90177e+06
J-233,4.97338e+06,3.90124e+06
J-234,4.98544e+06,3.91e+06
J-235,4.98646e+06,3.90909e+06
J-236,4.98522e+06,3.9041e+06
J-237,4.97629e+06,3.90185e+06
J-238,4.98608e+06,3.90428e+06
J-239,4.9755e+06,3.90655e+06
J-24,4.97421e+06,3.89723e+06
J-240,4.98967e+06,3.90862e+06
J-242,4.99182e+06,3.90942e+06
J-243,4.97716e+06,3.9021e+06
J-244,4.97806e+06,3.90281e+06
J-245,4.98055e+06,3.90124e+06
J-246,4.97969e+06,3.90371e+06
J-247,4.97803e+06,3.90584e+06
J-248,4.97887e+06,3.90324e+06
J-249,4.96017e+06,3.89935e+06
J-25,4.97539e+06,3.8967e+06
J-250,4.9544e+06,3.90123e+06
J-251,4.96025e+06,3.8988e+06
J-252,4.9594e+06,3.89872e+06
J-253,4.946e+06,3.89363e+06
J-254,4.98472e+06,3.90073e+06
J-255,4.98253e+06,3.90481e+06
J-256,4.96053e+06,3.89728e+06
J-257,4.96009e+06,3.90207e+06
J-258,4.98838e+06,3.90761e+06
J-259,4.98862e+06,3.90882e+06
J-26,4.96845e+06,3.89885e+06
J-260,4.97537e+06,3.90684e+06
J-261,4.97469e+06,3.9057e+06
J-262,4.99269e+06,3.91221e+06
J-263,4.95475e+06,3.90083e+06
J-264,4.9552e+06,3.90105e+06
J-265,4.95632e+06,3.90123e+06
J-266,4.95736e+06,3.90093e+06
J-267,4.95524e+06,3.90065e+06
J-268,4.95441e+06,3.90009e+06
J-269,4.98023e+06,3.90034e+06
J-27,4.96772e+06,3.89554e+06
J-270,4.98099e+06,3.89954e+06
J-271,4.95263e+06,3.90028e+06
J-272,4.95533e+06,3.89798e+06
J-273,4.9803e+06,3.90412e+06
J-274,4.9786e+06,3.91402e+06
J-275,4.9801e+06,3.9e+06
J-276,4.97123e+06,3.90113e+06
J-277,4.97122e+06,3.90116e+06
J-278,4.95069e+06,3.89044e+06
J-279,4.9507e+06,3.89021e+06
J-28,4.97401e+06,3.90137e+06
J-280,4.9504e+06,3.89036e+06
J-281,4.97284e+06,3.90125e+06
J-282,4.98567e+06,3.9015e+06
J-283,4.98554e+06,3.90132e+06
J-284,4.95185e+06,3.89093e+06
J-285,4.95177e+06,3.89026e+06
J-286,4.96676e+06,3.89979e+06
J-287,4.96686e+06,3.8998e+06
J-288,4.96317e+06,3.9035e+06
J-289,4.96145e+06,3.89896e+06
J-29,4.97427e+06,3.90059e+06
J-290,4.96209e+06,3.89984e+06
J-291,4.97751e+06,3.90658e+06
J-292,4.97758e+06,3.90667e+06
J-293,4.97802e+06,3.90445e+06
J-294,4.97837e+06,3.90377e+06
J-295,4.95685e+06,3.89883e+06
J-296,4.96163e+06,3.89868e+06
J-297,4.98071e+06,3.89887e+06
J-298,4.97995e+06,3.89961e+06
J-299,4.98055e+06,3.89932e+06
J-3,4.9851e+06,3.90898e+06
J-30,4.97512e+06,3.90231e+06
J-300,4.98004e+06,3.89985e+06
J-301,4.97912e+06,3.89985e+06
J-302,4.96779e+06,3.90513e+06
J-303,4.96682e+06,3.90579e+06
J-304,4.96303e+06,3.901e+06
J-305,4.96255e+06,3.90156e+06
J-306,4.97608e+06,3.9009e+06
J-307,4.96264e+06,3.90068e+06
J-308,4.97672e+06,3.90651e+06
J-309,4.97687e+06,3.90645e+06
J-31,4.97777e+06,3.90551e+06
J-310,4.94654e+06,3.89151e+06
J-311,4.94607e+06,3.89015e+06
J-312,4.98572e+06,3.90101e+06
J-313,4.96862e+06,3.89276e+06
J-314,4.96834e+06,3.89115e+06
J-315,4.94922e+06,3.9004e+06
J-316,4.97808e+06,3.90695e+06
J-317,4.97892e+06,3.90646e+06
J-318,4.98536e+06,3.90101e+06
J-319,4.95077e+06,3.89094e+06
J-32,4.96248e+06,3.89558e+06
J-320,4.95053e+06,3.89085e+06
J-321,4.96722e+06,3.89984e+06
J-322,4.96399e+06,3.89876e+06
J-323,4.96567e+06,3.89958e+06
J-324,4.96133e+06,3.89915e+06
J-325,4.96546e+06,3.90083e+06
J-326,4.96594e+06,3.90448e+06
J-327,4.96716e+06,3.90215e+06
J-328,4.96738e+06,3.90211e+06
J-329,4.97705e+06,3.90672e+06
J-33,4.96315e+06,3.89546e+06
J-330,4.96809e+06,3.89124e+06
J-331,4.97023e+06,3.89191e+06
J-332,4.96955e+06,3.89064e+06
J-333,4.95064e+06,3.89362e+06
J-334,4.95128e+06,3.89356e+06
J-335,4.95459e+06,3.89442e+06
J-336,4.95417e+06,3.89489e+06
J-337,4.95283e+06,3.89464e+06
J-338,4.95277e+06,3.89511e+06
J-339,4.96988e+06,3.90369e+06
J-34,4.97289e+06,3.90504e+06
J-340,4.98474e+06,3.90869e+06
J-341,4.98487e+06,3.90884e+06
J-342,4.9549e+06,3.89474e+06
J-343,4.95306e+06,3.89413e+06
J-344,4.98033e+06,3.90703e+06
J-345,4.97961e+06,3.90683e+06
J-346,4.97712e+06,3.90859e+06
J-347,4.97847e+06,3.90996e+06
J-348,4.96823e+06,3.90153e+06
J-349,4.9685e+06,3.90612e+06
J-35,4.97362e+06,3.90031e+06
J-350,4.96338e+06,3.89971e+06
J-351,4.95131e+06,3.89098e+06
J-352,4.96828e+06,3.90138e+06
J-353,4.97091e+06,3.90527e+06
J-354,4.9699e+06,3.90586e+06
J-355,4.98381e+06,3.90972e+06
J-356,4.98377e+06,3.90986e+06
J-357,4.97834e+06,3.90781e+06
J-358,4.97813e+06,3.90795e+06
J-359,4.98006e+06,3.90876e+06
J-36,4.98639e+06,3.91137e+06
J-360,4.98011e+06,3.90882e+06
J-361,4.97622e+06,3.9084e+06
J-362,4.97644e+06,3.90873e+06
J-363,4.97892e+06,3.90869e+06
J-364,4.97888e+06,3.9088e+06
J-365,4.982e+06,3.90577e+06
J-366,4.98142e+06,3.90556e+06
J-367,4.96834e+06,3.893e+06
J-368,4.96814e+06,3.89316e+06
J-369,4.95461e+06,3.8944e+06
J-37,4.98648e+06,3.91031e+06
J-370,4.98533e+06,3.90103e+06
J-371,4.97062e+06,3.90227e+06
J-372,4.96237e+06,3.90101e+06
J-373,4.96721e+06,3.90223e+06
J-374,4.95235e+06,3.89198e+06
J-375,4.98081e+06,3.90657e+06
J-376,4.98118e+06,3.90712e+06
J-377,4.9842e+06,3.90795e+06
J-378,4.98413e+06,3.90798e+06
J-379,4.98854e+06,3.90882e+06
J-38,4.9855e+06,3.90501e+06
J-380,4.97681e+06,3.90884e+06
J-381,4.9795e+06,3.89605e+06
J-382,4.97729e+06,3.89711e+06
J-383,4.97352e+06,3.90915e+06
J-384,4.974e+06,3.90882e+06
J-385,4.98125e+06,3.90531e+06
J-386,4.9809e+06,3.90549e+06
J-387,4.97113e+06,3.89448e+06
J-388,4.97102e+06,3.89375e+06
J-389,4.98441e+06,3.90891e+06
J-39,4.98515e+06,3.90528e+06
J-390,4.96749e+06,3.90263e+06
J-391,4.9823e+06,3.9057e+06
J-392,4.97779e+06,3.90478e+06
J-393,4.97771e+06,3.90453e+06
J-394,4.96833e+06,3.90146e+06
J-395,4.96859e+06,3.90184e+06
J-396,4.96054e+06,3.89724e+06
J-397,4.96207e+06,3.89767e+06
J-398,4.97022e+06,3.89487e+06
J-399,4.96248e+06,3.89648e+06
J-4,4.98583e+06,3.90908e+06
J-40,4.96899e+06,3.89778e+06
J-400,4.98109e+06,3.90686e+06
J-401,4.97746e+06,3.90634e+06
J-402,4.97852e+06,3.90582e+06
J-403,4.96678e+06,3.89562e+06
J-404,4.96685e+06,3.89671e+06
J-405,4.96607e+06,3.89443e+06
J-406,4.94991e+06,3.89495e+06
J-407,4.94929e+06,3.89591e+06
J-408,4.95743e+06,3.89646e+06
J-409,4.96115e+06,3.89743e+06
J-41,4.96884e+06,3.89834e+06
J-410,4.96543e+06,3.89305e+06
J-411,4.98403e+06,3.90968e+06
J-412,4.97378e+06,3.90954e+06
J-413,4.97445e+06,3.9091e+06
J-414,4.98035e+06,3.90576e+06
J-415,4.97974e+06,3.90512e+06
J-416,4.98141e+06,3.90627e+06
J-417,4.98176e+06,3.90609e+06
J-418,4.9863e+06,3.89432e+06
J-419,4.98695e+06,3.89475e+06
J-42,4.9711e+06,3.89848e+06
J-420,4.97873e+06,3.90615e+06
J-421,4.9795e+06,3.90712e+06
J-422,4.97914e+06,3.90806e+06
J-423,4.9705e+06,3.90463e+06
J-424,4.98012e+06,3.9062e+06
J-425,4.97691e+06,3.90902e+06
J-426,4.9798e+06,3.90636e+06
J-427,4.98428e+06,3.90806e+06
J-428,4.97806e+06,3.90411e+06
J-429,4.98457e+06,3.90848e+06
J-43,4.97004e+06,3.89873e+06
J-430,4.98462e+06,3.90853e+06
J-431,4.98318e+06,3.90969e+06
J-432,4.98362e+06,3.90976e+06
J-433,4.96089e+06,3.89985e+06
J-434,4.98091e+06,3.90737e+06
J-435,4.98151e+06,3.89516e+06
J-436,4.98316e+06,3.8943e+06
J-437,4.98045e+06,3.90604e+06
J-438,4.97785e+06,3.90655e+06
J-439,4.9692e+06,3.89312e+06
J-44,4.97466e+06,3.89909e+06
J-440,4.98126e+06,3.90605e+06
J-441,4.98161e+06,3.90586e+06
J-442,4.9536e+06,3.89342e+06
J-443,4.95414e+06,3.89393e+06
J-444,4.98401e+06,3.90856e+06
J-445,4.98375e+06,3.90973e+06
J-446,4.94419e+06,3.89059e+06
J-447,4.94409e+06,3.89158e+06
J-448,4.96583e+06,3.90651e+06
J-449,4.96336e+06,3.9073e+06
J-45,4.97478e+06,3.8996e+06
J-450,4.95493e+06,3.89471e+06
J-451,4.97007e+06,3.89373e+06
J-452,4.95311e+06,3.89314e+06
J-453,4.95426e+06,3.8941e+06
J-454,4.97996e+06,3.90596e+06
J-455,4.97863e+06,3.90952e+06
J-456,4.97754e+06,3.90852e+06
J-457,4.95474e+06,3.89387e+06
J-458,4.95686e+06,3.89368e+06
J-459,4.98189e+06,3.90499e+06
J-46,4.97445e+06,3.89927e+06
J-460,4.95401e+06,3.89273e+06
J-461,4.95318e+06,3.89302e+06
J-462,4.95428e+06,3.89407e+06
J-463,4.95311e+06,3.89312e+06
J-464,4.96516e+06,3.89429e+06
J-465,4.96379e+06,3.894e+06
J-466,4.98352e+06,3.90965e+06
J-467,4.98106e+06,3.90573e+06
J-468,4.96812e+06,3.89082e+06
J-469,4.95501e+06,3.89546e+06
J-47,4.97414e+06,3.89943e+06
J-470,4.95485e+06,3.89552e+06
J-471,4.98015e+06,3.90013e+06
J-472,4.98525e+06,3.90156e+06
J-473,4.95391e+06,3.89447e+06
J-474,4.98703e+06,3.89455e+06
J-475,4.95963e+06,3.89707e+06
J-476,4.98593e+06,3.90194e+06
J-477,4.98622e+06,3.90109e+06
J-478,4.97841e+06,3.90746e+06
J-479,4.97821e+06,3.9072e+06
J-48,4.97429e+06,3.91324e+06
J-480,4.9796e+06,3.89254e+06
J-481,4.97677e+06,3.90961e+06
J-482,4.97717e+06,3.90938e+06
J-483,4.95237e+06,3.89297e+06
J-484,4.95551e+06,3.8953e+06
J-485,4.95435e+06,3.89312e+06
J-486,4.97939e+06,3.90396e+06
J-487,4.97973e+06,3.90427e+06
J-488,4.96106e+06,3.89772e+06
J-489,4.96073e+06,3.89762e+06
J-49,4.97578e+06,3.91244e+06
J-490,4.97874e+06,3.90008e+06
J-491,4.98576e+06,3.89807e+06
J-492,4.98504e+06,3.90043e+06
J-493,4.96128e+06,3.89781e+06
J-494,4.96416e+06,3.90937e+06
J-495,4.97804e+06,3.90698e+06
J-496,4.95439e+06,3.89527e+06
J-497,4.965e+06,3.89516e+06
J-498,4.95537e+06,3.89445e+06
J-499,4.95348e+06,3.89232e+06
J-5,4.98313e+06,3.907e+06
J-50,4.97766e+06,3.9128e+06
J-500,4.97038e+06,3.90336e+06
J-501,4.96991e+06,3.89291e+06
J-502,4.97741e+06,3.90975e+06
J-503,4.95222e+06,3.89247e+06
J-504,4.9708e+06,3.89292e+06
J-505,4.97267e+06,3.89229e+06
J-506,4.95666e+06,3.89261e+06
J-507,4.95462e+06,3.89252e+06
J-508,4.9672e+06,3.89982e+06
J-509,4.96745e+06,3.89983e+06
J-51,4.97738e+06,3.91323e+06
J-510,4.94776e+06,3.89175e+06
J-511,4.97081e+06,3.90396e+06
J-512,4.97244e+06,3.90755e+06
J-513,4.95073e+06,3.89264e+06
J-514,4.98643e+06,3.91188e+06
J-515,4.98546e+06,3.90455e+06
J-516,4.95e+06,3.89443e+06
J-517,4.96064e+06,3.89974e+06
J-518,4.97735e+06,3.90638e+06
J-519,4.95304e+06,3.89261e+06
J-52,4.98622e+06,3.90749e+06
J-520,4.97866e+06,3.9076e+06
J-521,4.94637e+06,3.89148e+06
J-522,4.97866e+06,3.90394e+06
J-523,4.97792e+06,3.8958e+06
J-524,4.98066e+06,3.90441e+06
J-525,4.98087e+06,3.904e+06
J-526,4.97902e+06,3.90409e+06
J-527,4.977e+06,3.90442e+06
J-528,4.97727e+06,3.90432e+06
J-529,4.98324e+06,3.90706e+06
J-53,4.98648e+06,3.91237e+06
J-530,4.98394e+06,3.90759e+06
J-531,4.97737e+06,3.9064e+06
J-532,4.95555e+06,3.89529e+06
