J-1,4.97135e+06,3.9056e+06
J-533,4.97537e+06,3.90343e+06
J-534,4.97413e+06,3.90367e+06
J-535,4.96954e+06,3.89276e+06
J-536,4.96951e+06,3.89248e+06
J-537,4.98454e+06,3.90774e+06
J-538,4.98468e+06,3.90754e+06
J-539,4.97757e+06,3.90412e+06
J-54,4.97218e+06,3.90374e+06
J-540,4.97828e+06,3.90372e+06
J-541,4.97973e+06,3.90365e+06
J-542,4.9782e+06,3.90759e+06
J-543,4.97647e+06,3.90253e+06
J-544,4.97622e+06,3.90236e+06
J-545,4.9655e+06,3.89202e+06
J-546,4.96479e+06,3.89141e+06
J-547,4.98105e+06,3.90364e+06
J-548,4.96806e+06,3.91335e+06
J-549,4.96757e+06,3.91343e+06
J-55,4.97408e+06,3.90284e+06
J-550,4.97796e+06,3.90721e+06
J-551,4.97146e+06,3.90809e+06
J-552,4.98232e+06,3.90519e+06
J-553,4.98052e+06,3.906e+06
J-554,4.95365e+06,3.8955e+06
J-555,4.97147e+06,3.90391e+06
J-556,4.95178e+06,3.89243e+06
J-557,4.98084e+06,3.90617e+06
J-558,4.98216e+06,3.90488e+06
J-559,4.96705e+06,3.89032e+06
J-56,4.97373e+06,3.90131e+06
J-560,4.97952e+06,3.90948e+06
J-561,4.97979e+06,3.90973e+06
J-562,4.95293e+06,3.89178e+06
J-563,4.95173e+06,3.88886e+06
J-564,4.98014e+06,3.90399e+06
J-565,4.98028e+06,3.90579e+06
J-566,4.97649e+06,3.90492e+06
J-567,4.97752e+06,3.90486e+06
J-568,4.94754e+06,3.88922e+06
J-569,4.95079e+06,3.89266e+06
J-57,4.97594e+06,3.90177e+06
J-570,4.95031e+06,3.89102e+06
J-571,4.95433e+06,3.89262e+06
J-572,4.95736e+06,3.8976e+06
J-573,4.95072e+06,3.89269e+06
J-574,4.95471e+06,3.89603e+06
J-575,4.98405e+06,3.90753e+06
J-576,4.97718e+06,3.90197e+06
J-577,4.97731e+06,3.90126e+06
J-578,4.97517e+06,3.90316e+06
J-579,4.9763e+06,3.90183e+06
J-58,4.97139e+06,3.89866e+06
J-580,4.98074e+06,3.90523e+06
J-581,4.98558e+06,3.90041e+06
J-582,4.98827e+06,3.90762e+06
J-583,4.98836e+06,3.90729e+06
J-584,4.96657e+06,3.91321e+06
J-585,4.97922e+06,3.90929e+06
J-586,4.95122e+06,3.8902e+06
J-587,4.98399e+06,3.90543e+06
J-588,4.98363e+06,3.90551e+06
J-589,4.95151e+06,3.89146e+06
J-59,4.97413e+06,3.90447e+06
J-590,4.97953e+06,3.90833e+06
J-591,4.97922e+06,3.909e+06
J-592,4.96788e+06,3.89286e+06
J-593,4.97156e+06,3.91133e+06
J-594,4.97249e+06,3.9121e+06
J-595,4.98235e+06,3.91541e+06
J-596,4.98225e+06,3.91546e+06
J-597,4.97837e+06,3.90901e+06
J-598,4.9696e+06,3.89185e+06
J-599,4.95668e+06,3.89301e+06
J-59b,4.975e+06,3.89688e+06
J-59c,4.97458e+06,3.89706e+06
J-59d,4.97477e+06,3.89698e+06
J-59e,4.97429e+06,3.89445e+06
J-59f,4.97316e+06,3.90007e+06
J-59g,4.97368e+06,3.90012e+06
J-59h,4.97377e+06,3.90023e+06
J-59i,4.97425e+06,3.89997e+06
J-59j,4.97453e+06,3.89984e+06
J-59k,4.97489e+06,3.899e+06
J-59l,4.97523e+06,3.89933e+06
J-59m,4.97414e+06,3.90055e+06
J-59n,4.97249e+06,3.90397e+06
J-59o,4.97396e+06,3.90377e+06
J-59p,4.97409e+06,3.90401e+06
J-59q,4.97429e+06,3.904e+06
J-59r,4.97676e+06,3.90261e+06
J-59s,4.97701e+06,3.90293e+06
J-59t,4.97671e+06,3.90327e+06
J-59u,4.97758e+06,3.90341e+06
J-59v,4.97735e+06,3.90363e+06
J-59w,4.97599e+06,3.90414e+06
J-59x,4.97591e+06,3.90432e+06
J-59y,4.97506e+06,3.90463e+06
J-59z,4.97461e+06,3.9048e+06
J-6,4.98393e+06,3.90589e+06
J-60,4.97619e+06,3.90181e+06
J-600,4.96148e+06,3.90089e+06
J-601,4.95343e+06,3.89387e+06
J-602,4.97859e+06,3.89993e+06
J-603,4.97978e+06,3.90288e+06
J-604,4.98827e+06,3.90762e+06
J-605,4.95699e+06,3.89421e+06
J-606,4.9761e+06,3.90847e+06
J-607,4.97647e+06,3.90932e+06
J-608,4.97961e+06,3.90018e+06
J-609,4.97307e+06,3.90151e+06
J-61,4.97112e+06,3.89873e+06
J-610,4.97318e+06,3.90126e+06
J-611,4.95246e+06,3.89247e+06
J-612,4.98755e+06,3.91362e+06
J-614,4.96809e+06,3.89203e+06
J-615,4.95273e+06,3.89232e+06
J-616,4.98755e+06,3.91362e+06
J-617,4.98028e+06,3.91003e+06
J-618,4.97701e+06,3.90997e+06
J-619,4.97221e+06,3.90211e+06
J-62,4.96997e+06,3.89849e+06
J-620,4.97935e+06,3.90041e+06
J-621,4.97367e+06,3.90207e+06
J-622,4.97381e+06,3.90241e+06
J-623,4.9715e+06,3.90344e+06
J-624,4.98394e+06,3.90928e+06
J-625,4.96657e+06,3.90604e+06
J-626,4.96723e+06,3.90713e+06
J-627,4.97939e+06,3.90342e+06
J-628,4.98e+06,3.90263e+06
J-629,4.96361e+06,3.89987e+06
J-63,4.96922e+06,3.89848e+06
J-630,4.94409e+06,3.89325e+06
J-631,4.97309e+06,3.91041e+06
J-632,4.97356e+06,3.91105e+06
J-633,4.9643e+06,3.89219e+06
J-634,4.98384e+06,3.91654e+06
J-637,4.97251e+06,3.90045e+06
J-638,4.98817e+06,3.9072e+06
J-639,4.95188e+06,3.88965e+06
J-64,4.99162e+06,3.91031e+06
J-640,4.95134e+06,3.88873e+06
J-641,4.97318e+06,3.90124e+06
J-642,4.97511e+06,3.90307e+06
J-643,4.97715e+06,3.90205e+06
J-644,4.97668e+06,3.9019e+06
J-645,4.97954e+06,3.90319e+06
J-646,4.98748e+06,3.90349e+06
J-647,4.98759e+06,3.90267e+06
J-648,4.97218e+06,3.89994e+06
J-649,4.96875e+06,3.90023e+06
J-65,4.94569e+06,3.8926e+06
J-650,4.97754e+06,3.90224e+06
J-651,4.98144e+06,3.90293e+06
J-652,4.9812e+06,3.90331e+06
J-653,4.95188e+06,3.89984e+06
J-654,4.98223e+06,3.90286e+06
J-655,4.97995e+06,3.90948e+06
J-656,4.97847e+06,3.90704e+06
J-657,4.98803e+06,3.906e+06
J-658,4.98806e+06,3.9055e+06
J-659,4.98766e+06,3.90861e+06
J-66,4.97383e+06,3.89954e+06
J-660,4.98773e+06,3.90892e+06
J-661,4.96887e+06,3.90224e+06
J-662,4.97302e+06,3.90191e+06
J-663,4.98677e+06,3.90826e+06
J-664,4.9872e+06,3.90822e+06
J-665,4.98737e+06,3.90782e+06
J-666,4.98785e+06,3.90772e+06
J-667,4.98778e+06,3.9074e+06
J-668,4.9884e+06,3.90553e+06
J-669,4.98814e+06,3.9085e+06
J-67,4.99281e+06,3.90961e+06
J-671,4.98806e+06,3.90804e+06
J-672,4.96551e+06,3.89879e+06
J-673,4.96557e+06,3.89843e+06
J-674,4.9754e+06,3.9069e+06
J-675,4.97579e+06,3.9069e+06
J-676,4.97568e+06,3.91105e+06
J-677,4.97594e+06,3.91145e+06
J-678,4.97688e+06,3.90105e+06
J-679,4.97689e+06,3.90099e+06
J-68,4.98649e+06,3.90947e+06
J-680,4.98599e+06,3.8975e+06
J-681,4.98581e+06,3.89808e+06
J-682,4.97907e+06,3.90529e+06
J-683,4.97898e+06,3.90501e+06
J-684,4.97891e+06,3.90475e+06
J-685,4.97687e+06,3.90098e+06
J-686,4.97544e+06,3.90977e+06
J-687,4.9752e+06,3.91002e+06
J-688,4.96661e+06,3.89787e+06
J-689,4.96659e+06,3.89779e+06
J-69,4.99223e+06,3.9096e+06
J-690,4.98249e+06,3.91617e+06
J-691,4.98638e+06,3.90864e+06
J-692,4.98731e+06,3.9075e+06
J-693,4.965e+06,3.90487e+06
J-694,4.98671e+06,3.90796e+06
J-695,4.98486e+06,3.90578e+06
J-696,4.98566e+06,3.90672e+06
J-697,4.97729e+06,3.90709e+06
J-698,4.97719e+06,3.90717e+06
J-699,4.97562e+06,3.91166e+06
J-7,4.98549e+06,3.90462e+06
J-70,4.99198e+06,3.90965e+06
J-700,4.97575e+06,3.91157e+06
J-701,4.96658e+06,3.89774e+06
J-702,4.97044e+06,3.91213e+06
J-703,4.97044e+06,3.91213e+06
J-704,4.96608e+06,3.89851e+06
J-705,4.98328e+06,3.91719e+06
J-706,4.98398e+06,3.91722e+06
J-707,4.98011e+06,3.90435e+06
J-708,4.98005e+06,3.90453e+06
J-709,4.97561e+06,3.9095e+06
J-71,4.96253e+06,3.8963e+06
J-710,4.97606e+06,3.90996e+06
J-711,4.97632e+06,3.91022e+06
J-712,4.97664e+06,3.90968e+06
J-713,4.98627e+06,3.9051e+06
J-714,4.98602e+06,3.90464e+06
J-715,4.98551e+06,3.90569e+06
J-716,4.98587e+06,3.90608e+06
J-717,4.97609e+06,3.90928e+06
J-718,4.97632e+06,3.90975e+06
J-719,4.97474e+06,3.9099e+06
J-72,4.9624e+06,3.89683e+06
J-720,4.97484e+06,3.91017e+06
J-721,4.96561e+06,3.89821e+06
J-722,4.96566e+06,3.89799e+06
J-723,4.9742e+06,3.90978e+06
J-724,4.9752e+06,3.90909e+06
J-725,4.96546e+06,3.89912e+06
J-726,4.98628e+06,3.90866e+06
J-727,4.97557e+06,3.90999e+06
J-728,4.9843e+06,3.90403e+06
J-729,4.98477e+06,3.90363e+06
J-73,4.97358e+06,3.89969e+06
J-730,4.98606e+06,3.90539e+06
J-731,4.98619e+06,3.90564e+06
J-732,4.97835e+06,3.90557e+06
J-733,4.97809e+06,3.90532e+06
J-734,4.98399e+06,3.90758e+06
J-735,4.98108e+06,3.90356e+06
J-736,4.97847e+06,3.90573e+06
J-737,4.96672e+06,3.89854e+06
J-738,4.96671e+06,3.89846e+06
J-739,4.98412e+06,3.90389e+06
J-74,4.98981e+06,3.90927e+06
J-740,4.98396e+06,3.90584e+06
J-741,4.98396e+06,3.90555e+06
J-742,4.97475e+06,3.91051e+06
J-743,4.97486e+06,3.91067e+06
J-744,4.98437e+06,3.90671e+06
J-745,4.98816e+06,3.90713e+06
J-746,4.98853e+06,3.90603e+06
J-747,4.97893e+06,3.90867e+06
J-748,4.97645e+06,3.90091e+06
J-749,4.95788e+06,3.89946e+06
J-75,4.9751e+06,3.89743e+06
J-750,4.95735e+06,3.89968e+06
J-751,4.97733e+06,3.91125e+06
J-752,4.97746e+06,3.91142e+06
J-753,4.97577e+06,3.91156e+06
J-754,4.98803e+06,3.90613e+06
J-755,4.95558e+06,3.8981e+06
J-756,4.97557e+06,3.90764e+06
J-757,4.97401e+06,3.90836e+06
J-758,4.96257e+06,3.89796e+06
J-759,4.96269e+06,3.89772e+06
J-76,4.98996e+06,3.90902e+06
J-760,4.98017e+06,3.90401e+06
J-761,4.98125e+06,3.90323e+06
J-762,4.97815e+06,3.90832e+06
J-763,4.97696e+06,3.91151e+06
J-764,4.97707e+06,3.91142e+06
J-765,4.96262e+06,3.89767e+06
J-766,4.97652e+06,3.91185e+06
J-767,4.97662e+06,3.91198e+06
J-768,4.97723e+06,3.91221e+06
J-769,4.94297e+06,3.89253e+06
J-77,4.99026e+06,3.9092e+06
J-770,4.94245e+06,3.89276e+06
J-771,4.97731e+06,3.91123e+06
J-772,4.97738e+06,3.91117e+06
J-773,4.95753e+06,3.89811e+06
J-774,4.95833e+06,3.89834e+06
J-775,4.95878e+06,3.89979e+06
J-776,4.97536e+06,3.90967e+06
J-777,4.97556e+06,3.90946e+06
J-778,4.97609e+06,3.90922e+06
J-779,4.97433e+06,3.91019e+06
J-78,4.99036e+06,3.90858e+06
J-780,4.97447e+06,3.91008e+06
J-781,4.98414e+06,3.90442e+06
J-782,4.98422e+06,3.90419e+06
J-783,4.98486e+06,3.9066e+06
J-784,4.97033e+06,3.912e+06
J-785,4.97572e+06,3.91015e+06
J-786,4.98432e+06,3.91572e+06
J-787,4.98404e+06,3.9148e+06
J-788,4.98404e+06,3.90481e+06
J-789,4.97785e+06,3.91108e+06
J-79,4.96266e+06,3.89504e+06
J-790,4.97804e+06,3.91123e+06
J-791,4.98269e+06,3.91684e+06
J-792,4.98302e+06,3.91692e+06
J-793,4.98289e+06,3.91618e+06
J-794,4.97715e+06,3.91135e+06
J-795,4.96502e+06,3.89872e+06
J-796,4.965e+06,3.89885e+06
J-797,4.9647e+06,3.89868e+06
J-798,4.97671e+06,3.9117e+06
J-799,4.97675e+06,3.91167e+06
J-8,4.98542e+06,3.9046e+06
J-80,4.96285e+06,3.89405e+06
J-800,4.97784e+06,3.9108e+06
J-801,4.94341e+06,3.89037e+06
J-802,4.94298e+06,3.89024e+06
J-803,4.96638e+06,3.89729e+06
J-804,4.96947e+06,3.90308e+06
J-805,4.97005e+06,3.90244e+06
J-806,4.97737e+06,3.90809e+06
J-807,4.97723e+06,3.90789e+06
J-808,4.97711e+06,3.90102e+06
J-809,4.97707e+06,3.90106e+06
J-81,4.96329e+06,3.89452e+06
J-810,4.9841e+06,3.90455e+06
J-811,4.98448e+06,3.9163e+06
J-812,4.98385e+06,3.90478e+06
J-813,4.98445e+06,3.91631e+06
J-814,4.9846e+06,3.90954e+06
J-815,4.98458e+06,3.90941e+06
J-816,4.98298e+06,3.91643e+06
J-817,4.9772e+06,3.90823e+06
J-818,4.97708e+06,3.90805e+06
J-819,4.96503e+06,3.89862e+06
J-82,4.96534e+06,3.90155e+06
J-820,4.96568e+06,3.89785e+06
J-821,4.96063e+06,3.89675e+06
J-822,4.97621e+06,3.91124e+06
J-823,4.9864e+06,3.89911e+06
J-824,4.97548e+06,3.91117e+06
J-825,4.96283e+06,3.89717e+06
J-826,4.97647e+06,3.90092e+06
J-827,4.96749e+06,3.89984e+06
J-828,4.9673e+06,3.89894e+06
J-829,4.97761e+06,3.91129e+06
J-83,4.98683e+06,3.9093e+06
J-830,4.97769e+06,3.91138e+06
J-831,4.96475e+06,3.89756e+06
J-832,4.96518e+06,3.89762e+06
J-833,4.96576e+06,3.8974e+06
J-834,4.95756e+06,3.90035e+06
J-835,4.98459e+06,3.91626e+06
J-836,4.98036e+06,3.90416e+06
J-837,4.98425e+06,3.90922e+06
J-838,4.98715e+06,3.90152e+06
J-839,4.96088e+06,3.89543e+06
J-84,4.98688e+06,3.90963e+06
J-840,4.98449e+06,3.90916e+06
J-841,4.96113e+06,3.89685e+06
J-842,4.9769e+06,3.90831e+06
J-843,4.98428e+06,3.90934e+06
J-844,4.98393e+06,3.90435e+06
J-845,4.97609e+06,3.90086e+06
J-846,4.95776e+06,3.90107e+06
J-847,4.98314e+06,3.90946e+06
J-848,4.98367e+06,3.90934e+06
J-849,4.95026e+06,3.89088e+06
J-85,4.98477e+06,3.90786e+06
J-850,4.94896e+06,3.89097e+06
J-851,4.95799e+06,3.90046e+06
J-852,4.95851e+06,3.90049e+06
J-853,4.95905e+06,3.90156e+06
J-854,4.95914e+06,3.90105e+06
J-855,4.96518e+06,3.89765e+06
J-856,4.97673e+06,3.90005e+06
J-857,4.97671e+06,3.91228e+06
J-858,4.97654e+06,3.9124e+06
J-859,4.97694e+06,3.90041e+06
J-86,4.95761e+06,3.89603e+06
J-860,4.97786e+06,3.90507e+06
J-861,4.95804e+06,3.90165e+06
J-862,4.97895e+06,3.90408e+06
J-863,4.97893e+06,3.90438e+06
J-864,4.97912e+06,3.90432e+06
J-865,4.97602e+06,3.90681e+06
J-866,4.97858e+06,3.90719e+06
J-867,4.9816e+06,3.90514e+06
J-868,4.97878e+06,3.90909e+06
J-869,4.98285e+06,3.91648e+06
J-87,4.95743e+06,3.89642e+06
J-870,4.96217e+06,3.89408e+06
J-871,4.96274e+06,3.89618e+06
J-872,4.96303e+06,3.8966e+06
J-873,4.95922e+06,3.90055e+06
J-874,4.95798e+06,3.90048e+06
J-875,4.97681e+06,3.91221e+06
J-876,4.97679e+06,3.91222e+06
J-877,4.95844e+06,3.89942e+06
J-878,4.96641e+06,3.89912e+06
J-879,4.97646e+06,3.91247e+06
J-88,4.97774e+06,3.9141e+06
J-880,4.9871e+06,3.90645e+06
J-881,4.98409e+06,3.91479e+06
J-882,4.98471e+06,3.90907e+06
J-883,4.98418e+06,3.90964e+06
J-884,4.9841e+06,3.90966e+06
J-885,4.98102e+06,3.90496e+06
J-886,4.98654e+06,3.90512e+06
J-887,4.97595e+06,3.90721e+06
J-888,4.95899e+06,3.89985e+06
J-889,4.94372e+06,3.89317e+06
J-89,4.97745e+06,3.91428e+06
J-890,4.94999e+06,3.89021e+06
J-891,4.95882e+06,3.90102e+06
J-892,4.95123e+06,3.88903e+06
J-893,4.98398e+06,3.91484e+06
J-894,4.94899e+06,3.88882e+06
J-895,4.9741e+06,3.90984e+06
J-897,4.94367e+06,3.89363e+06
J-898,4.95119e+06,3.89278e+06
J-899,4.97744e+06,3.91124e+06
J-9,4.95291e+06,3.89408e+06
J-90,4.9856e+06,3.9109e+06
J-900,4.97751e+06,3.912e+06
J-901,4.97592e+06,3.9082e+06
J-902,4.9762e+06,3.908e+06
J-903,4.97831e+06,3.91045e+06
J-904,4.9783e+06,3.91048e+06
J-905,4.96137e+06,3.89553e+06
J-906,4.95271e+06,3.89351e+06
J-907,4.9772e+06,3.91152e+06
J-908,4.97642e+06,3.90785e+06
J-909,4.98026e+06,3.90235e+06
J-91,4.98565e+06,3.90966e+06
J-910,4.97152e+06,3.89857e+06
J-911,4.98055e+06,3.90168e+06
J-912,4.98039e+06,3.90137e+06
J-913,4.98028e+06,3.90186e+06
J-914,4.97279e+06,3.90114e+06
J-915,4.97433e+06,3.89842e+06
J-916,4.97493e+06,3.8984e+06
J-917,4.97277e+06,3.8979e+06
J-918,4.97375e+06,3.89744e+06
J-919,4.97141e+06,3.89861e+06
J-92,4.98641e+06,3.91171e+06
J-920,4.97494e+06,3.8984e+06
J-921,4.97359e+06,3.90269e+06
J-922,4.97554e+06,3.89815e+06
J-923,4.97588e+06,3.89744e+06
J-924,4.97558e+06,3.89661e+06
J-925,4.97585e+06,3.89705e+06
J-926,4.9758e+06,3.89815e+06
J-927,4.97501e+06,3.89855e+06
J-928,4.97369e+06,3.89915e+06
J-929,4.97412e+06,3.89691e+06
J-93,4.97764e+06,3.91444e+06
J-930,4.97409e+06,3.89683e+06
J-931,4.97372e+06,3.90286e+06
J-932,4.97259e+06,3.90341e+06
J-933,4.97389e+06,3.89738e+06
J-934,4.97207e+06,3.90382e+06
J-936,4.95916e+06,3.8987e+06
J-938,4.98514e+06,3.90726e+06
J-94,4.97702e+06,3.91215e+06
J-941,4.98485e+06,3.90736e+06
J-95,4.97666e+06,3.91351e+06
J-96,4.97756e+06,3.91417e+06
J-97,4.98581e+06,3.90962e+06
J-98,4.98506e+06,3.90436e+06
J-99,4.98507e+06,3.90481e+06
I-Pump-1,4.97875e+06,3.91515e+06
O-Pump-2,4.97902e+06,3.91534e+06
O-Pump-1,4.97875e+06,3.91515e+06
I-Pump-2,4.97902e+06,3.91534e+06
