 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1,75.2692,82.1085,83.2153,92.7356,93.2553,92.9947,91.8365,83.1339,81.7167,80.4822,79.3938,78.4796,77.7142,77.1661,76.703,76.2148,76.3837,74.9784,74.3116,72.9701,72.5193,73.2551,78.3774,80.4588,82.0429,
J-10,49.6404,50.951,51.9621,60.3509,60.9424,60.9553,60.2768,52.7985,52.03,51.4792,51.0375,50.7164,50.5502,50.3592,50.0388,49.7039,49.3947,49.9135,49.9524,49.8413,49.8568,50.0805,51.4364,52.6585,53.7261,
J-100,61.1724,72.1959,73.2822,83.7564,84.2525,84.001,82.8804,72.3971,71.2518,70.1434,69.118,68.2105,67.4296,66.832,66.3878,65.9489,66.8614,66.6846,66.568,65.9771,65.7465,66.1247,69.0489,70.8219,72.2955,
J-101,59.6424,70.5278,71.6161,82.05,82.548,82.2969,81.175,70.7738,69.6104,68.495,67.467,66.5597,65.7797,65.1845,64.7384,64.2962,65.1748,64.9409,64.7989,64.1734,63.9329,64.328,67.3517,69.1446,70.6248,
J-102,60.8377,66.1903,67.3055,76.7138,77.2402,76.9772,75.8106,67.4729,65.9005,64.6336,63.5353,62.6245,61.8675,61.3356,60.8732,60.38,60.4392,58.9216,58.1645,56.6953,56.2077,57.0087,62.4091,64.5252,66.1336,
J-104,54.2607,55.5847,56.6003,64.9334,65.5092,65.495,64.7721,57.2377,56.3724,55.7893,55.3366,55.0202,54.8669,54.6947,54.3824,54.0493,53.7302,54.2107,54.1857,53.9993,53.9932,54.2497,55.8832,57.2233,58.3236,
J-105,58.8097,69.4991,70.6014,80.941,81.4213,81.1321,79.9459,69.7255,68.4334,67.2691,66.2214,65.3149,64.5444,63.9721,63.527,63.0752,63.8309,63.3638,63.0964,62.3022,62.013,62.4888,66.0495,68.0192,69.559,
J-106,61.4311,72.1117,73.2142,83.5305,84.0075,83.7131,82.5188,72.3051,70.9929,69.8215,68.7711,67.865,67.0964,66.5284,66.085,65.6333,66.3845,65.9031,65.6245,64.8157,64.5221,65.004,68.6225,70.6137,72.1596,
J-107,49.7718,62.2083,63.272,74.3841,74.8763,74.6497,73.5894,61.9932,61.1497,60.1625,59.1895,58.2892,57.4995,56.8657,56.4473,56.0598,57.3825,58.3982,58.319,58.2467,58.1681,58.2999,59.6731,61.0941,62.4527,
J-108,59.3408,71.6463,72.7121,83.6563,84.1468,83.9125,82.8367,71.454,70.5401,69.5236,68.5367,67.6327,66.8433,66.2168,65.7925,65.3931,66.6812,67.1657,67.3434,67.1531,67.0389,67.224,68.9501,70.4532,71.8369,
J-109,64.5505,76.0438,77.1214,87.7456,88.2389,87.993,86.8882,76.1036,75.038,73.9609,72.9481,72.0408,71.2561,70.6479,70.2104,69.7851,70.8312,70.8849,70.8733,70.4249,70.2353,70.5439,73.0444,74.722,76.1635,
J-11,53.8875,59.1817,60.2728,68.49,69.1732,69.1482,68.3276,61.4805,60.0352,58.8368,57.7686,56.8499,56.0578,55.4527,54.9111,54.3517,54.3046,52.1654,51.4026,49.9232,49.4353,50.2464,55.5596,57.5374,59.0623,
J-110,62.6965,73.9442,75.0265,85.5728,86.0675,85.8184,84.7051,74.0772,72.9693,71.8756,70.8562,69.9489,69.1662,68.5637,68.1227,67.6903,68.6662,68.5987,68.5317,68.008,67.7967,68.1421,70.8667,72.5951,74.0537,
J-111,69.0976,74.3926,75.5083,84.6745,85.21,84.9566,83.8019,75.7072,74.0899,72.8032,71.6952,70.7822,70.0264,69.5014,69.0376,68.5381,68.5777,66.9145,66.096,64.5462,64.0347,64.8721,70.541,72.6618,74.2836,
J-112,60.8845,66.1484,67.267,76.4556,76.9945,76.7434,75.5898,67.4847,65.8626,64.5762,63.469,62.5574,61.8031,61.2792,60.8154,60.3161,60.3548,58.7117,57.8931,56.3417,55.8301,56.6703,62.3062,64.4354,66.0595,
J-113,59.1139,69.7018,70.8059,81.0924,81.5733,81.2832,80.0952,69.9851,68.6758,67.5044,66.4537,65.5469,64.7772,64.2075,63.7614,63.3069,64.0323,63.4932,63.1983,62.3662,62.0659,62.56,66.2207,68.2049,69.752,
J-114,60.2884,70.8731,71.9781,82.2522,82.7304,82.4351,81.2386,71.1197,69.7894,68.6105,67.557,66.6508,65.8832,65.3181,64.8738,64.4195,65.1417,64.5919,64.2849,63.4368,63.1319,63.6331,67.3547,69.3621,70.9157,
J-115,60.1187,65.47,66.5853,75.9864,76.5139,76.2523,75.0869,66.7541,65.1822,63.9155,62.8173,61.9067,61.15,60.6184,60.1558,59.6624,59.7213,58.2006,57.4404,55.9681,55.4797,56.2821,61.6883,63.8055,65.4143,
J-116,60.7092,66.0406,67.1516,76.5072,77.0314,76.7694,75.607,67.3106,65.7407,64.4775,63.383,62.476,61.7225,61.1937,60.7331,60.2415,60.2995,58.7776,58.0211,56.5516,56.0643,56.8648,62.264,64.3775,65.9816,
J-117,65.5128,76.4634,77.5514,87.9739,88.4658,88.2057,87.0712,76.6684,75.4902,74.3685,73.3371,72.4287,71.649,71.0562,70.6109,70.1681,71.0445,70.7998,70.6526,70.0201,69.7771,70.1741,73.2373,75.0524,76.5397,
J-118,62.3938,69.7337,70.8336,80.1149,80.6866,80.5147,79.4844,71.1867,69.8028,68.6198,67.5593,66.6427,65.8545,65.2562,64.7465,64.2246,64.4814,63.0109,62.453,61.2562,60.8504,61.5227,66.1486,68.1398,69.6865,
J-119,56.7399,67.97,69.0528,79.6083,80.1018,79.8517,78.7372,68.0861,66.9788,65.8882,64.8721,63.9682,63.1886,62.5887,62.1495,61.7191,62.6969,62.6412,62.5735,62.0498,61.8394,62.1856,64.9063,66.6381,68.0964,
J-12,45.3333,50.5997,51.6926,59.8734,60.5733,60.5746,59.7785,53.0964,51.7123,50.5396,49.4835,48.5652,47.7661,47.1435,46.5872,46.0179,45.9499,43.7166,42.9636,41.4991,41.0164,41.822,47.0248,48.9776,50.5019,
J-120,67.7959,77.7917,78.886,88.9701,89.4795,89.2332,88.1097,78.3527,77.0746,75.9096,74.8594,73.9477,73.1693,72.5862,72.126,71.6591,72.3135,71.6727,71.3714,70.5271,70.2223,70.7217,74.3949,76.2992,77.8171,
J-121,70.5393,78.5286,79.6336,89.3704,89.8817,89.6164,88.4542,79.4009,78.0487,76.8295,75.7476,74.8344,74.0677,73.5147,73.0532,72.5697,72.847,71.6827,71.1275,69.9371,69.531,70.1954,74.8786,76.9258,78.4951,
J-122,71.377,81.9404,83.0423,93.2452,93.7201,93.4216,92.222,82.1739,80.8231,79.6349,78.5762,77.6682,76.9005,76.3383,75.8948,75.4392,76.1573,75.5713,75.2544,74.3919,74.0818,74.5875,78.3735,80.3891,81.9456,
J-123,71.4296,81.9772,83.0776,93.2621,93.7356,93.4366,92.2376,82.2048,80.8535,79.6663,78.609,77.7024,76.9362,76.3753,75.9327,75.4778,76.1945,75.6077,75.2906,74.4279,74.1178,74.6233,78.4102,80.4261,81.9814,
J-124,71.5709,82.133,83.2347,93.4347,93.9096,93.611,92.4114,82.366,81.0151,79.8268,78.7682,77.8602,77.0926,76.5306,76.0871,75.6315,76.3495,75.763,75.446,74.5834,74.2733,74.7789,78.5655,80.581,82.1374,
J-125,47.0024,52.1771,53.296,62.273,62.842,62.6336,61.5372,53.6431,52.0458,50.7739,49.6752,48.7667,48.0121,47.4829,47.0155,46.5162,46.5563,44.8833,44.0543,42.4908,41.9768,42.8252,48.3982,50.4871,52.103,
J-126,46.2136,51.4129,52.532,61.5651,62.131,61.918,60.8148,52.8763,51.2894,50.0219,48.925,48.0165,47.2611,46.7297,46.2618,45.7627,45.8043,44.1279,43.306,41.7526,41.2416,42.0854,47.6314,49.7323,51.348,
J-127,48.2278,53.4413,54.5602,63.6142,64.1766,63.9589,62.8498,54.8929,53.3057,52.0375,50.9399,50.0309,49.2752,48.7438,48.2758,47.7763,47.8178,46.141,45.3208,43.7691,43.2585,44.1011,49.6535,51.7572,53.3735,
J-128,64.3452,69.9982,71.1069,80.7842,81.3019,81.0342,79.8636,71.1818,69.7048,68.4663,67.379,66.4676,65.7058,65.1621,64.7017,64.2161,64.3212,62.9958,62.3378,61.0021,60.5529,61.2898,66.3268,68.3971,69.9793,
J-129,60.9457,66.372,67.482,77.1508,77.6723,77.4093,76.2456,67.6194,66.1212,64.8824,63.7959,62.8853,62.1242,61.5809,61.1209,60.6361,60.7198,59.4131,58.7552,57.4185,56.9689,57.7074,62.7195,64.7789,66.3605,
J-13,42.0559,45.9087,46.9526,53.6039,54.5202,54.8578,54.5177,49.2384,47.9238,46.785,45.7426,44.819,44.0005,43.3412,42.7462,42.148,42.0039,39.5159,38.7259,37.2102,36.7132,37.5445,42.719,44.3528,45.7285,
J-130,68.9531,79.5198,80.6225,90.8386,91.3136,91.0148,89.8142,79.7494,78.3998,77.2127,76.155,75.2476,74.4804,73.9184,73.4751,73.0199,73.7384,73.1591,72.8426,71.981,71.6714,72.1771,75.9576,77.9755,79.5325,
J-131,45.4,46.4705,47.3124,51.7857,52.674,53.3056,53.6279,50.5581,50.66,50.689,50.6781,50.6403,50.5868,50.5297,50.274,50.0425,50.2794,50.5976,50.8921,51.1049,51.2463,51.3769,51.6234,52.0857,52.6645,
J-132,71.7835,78.6657,79.7736,89.3861,89.9014,89.634,88.4655,79.672,78.263,77.032,75.9452,75.0316,74.2667,73.7183,73.2563,72.77,72.9458,71.5977,70.9512,69.6345,69.1907,69.9161,74.9525,77.0327,78.6156,
J-133,76.4058,83.2449,84.3509,93.8598,94.379,94.1184,92.9608,84.2693,82.8515,81.6169,80.5286,79.6145,78.8493,78.3015,77.8385,77.3503,77.5182,76.1086,75.4415,74.0994,73.6484,74.3842,79.5117,81.5921,83.1755,
J-134,67.2871,72.7295,73.8394,83.3502,83.8762,83.6181,82.4611,73.9973,72.4748,71.2253,70.1329,69.2203,68.4585,67.917,67.4541,66.9639,67.0434,65.6104,64.908,63.5105,63.0427,63.8091,69.0157,71.0901,72.68,
J-135,65.3297,70.7474,71.8589,81.3027,81.8316,81.5752,80.4195,72.034,70.4964,69.241,68.1466,67.2341,66.4733,65.9342,65.4702,64.9777,65.0495,63.5622,62.8343,61.4031,60.9258,61.7085,67.0066,69.0943,70.6905,
J-136,56.5772,61.9239,63.0407,72.4274,72.9573,72.6981,71.5355,63.2239,61.6556,60.3903,59.2926,58.3825,57.626,57.0944,56.6307,56.1359,56.1917,54.6613,53.8985,52.4229,51.9338,52.7386,58.1413,60.2626,61.8734,
J-137,51.1855,53.2707,54.3341,66.3787,66.8902,66.7009,65.7005,55.0252,54.3372,53.4012,52.4495,51.5516,50.757,50.1056,49.6942,49.3243,49.0436,50.4139,50.971,51.2654,51.2892,51.2593,51.4126,52.4439,53.6928,
J-138,64.2899,69.989,71.0989,80.6961,81.2174,80.9545,79.7922,71.1775,69.6931,68.4524,67.3645,66.4537,65.6927,65.1504,64.6899,64.2036,64.3031,62.9393,62.2598,60.8908,60.4325,61.1844,66.2986,68.3723,69.9581,
J-139,67.4915,73.0607,74.1709,83.5159,84.0511,83.8049,82.6648,74.3705,72.8278,71.5718,70.4768,69.5636,68.8018,68.2613,67.7951,67.3004,67.3749,65.8479,65.1105,63.6665,63.1856,63.9738,69.3131,71.3959,72.9886,
J-14,47.6562,48.9254,49.9187,58.3746,59.0041,59.0902,58.5433,51.3492,50.91,50.4791,50.0853,49.759,49.5625,49.3024,48.9537,48.6146,48.339,48.9858,49.2355,49.3949,49.4892,49.5898,49.9603,50.8055,51.772,
J-140,66.443,71.9821,73.0926,82.4354,82.9711,82.725,81.5851,73.2951,71.7513,70.4951,69.4002,68.4873,67.7257,67.1856,66.7194,66.2248,66.2985,64.771,64.031,62.5842,62.1025,62.8923,68.2354,70.3193,71.9122,
J-141,61.6923,67.4539,68.5648,77.9255,78.4677,78.2317,77.1026,68.84,67.2977,66.0488,64.9583,64.0458,63.2814,62.734,62.2598,61.759,61.8566,60.2979,59.5757,58.1535,57.6791,58.4595,63.7222,65.8086,67.3992,
J-142,63.7164,76.1539,77.2226,88.1211,88.5936,88.3306,87.2096,75.7301,74.7264,73.6809,72.6847,71.7852,71.007,70.4018,69.9877,69.5918,70.8919,71.365,71.4965,71.2497,71.1195,71.3283,73.2852,74.8991,76.3128,
J-143,64.092,76.5136,77.5832,88.4588,88.9264,88.6558,87.5231,76.039,75.0109,73.9584,72.9605,72.063,71.2885,70.6895,70.2781,69.883,71.177,71.6392,71.7561,71.4912,71.3561,71.5728,73.5985,75.2431,76.6652,
J-144,75.4076,80.8205,81.923,91.6672,92.1809,91.9153,90.7542,82.0454,80.5745,79.3427,78.2579,77.3452,76.5811,76.0337,75.5763,75.0957,75.1753,73.9949,73.4118,72.1739,71.7519,72.4401,77.2122,79.2184,80.7848,
J-145,59.4872,67.761,68.7269,76.3532,76.5502,76.0066,74.576,65.9694,64.0323,62.8294,61.9095,61.2315,60.7197,60.4566,60.1803,59.8352,60.2727,59.4261,58.8224,57.6013,57.2102,57.8457,63.097,65.8884,67.5221,
J-146,65.2547,70.5585,71.6753,80.8899,81.4221,81.1656,80.0065,71.8655,70.255,68.971,67.8644,66.9522,66.197,65.672,65.2085,64.7099,64.7513,63.1151,62.3089,60.7758,60.2696,61.0997,66.7122,68.8383,70.4603,
J-147,67.1045,72.9722,74.082,83.6606,84.1809,83.9165,82.7509,74.1413,72.6708,71.4309,70.342,69.4297,68.6672,68.1232,67.6613,67.1736,67.2807,65.8803,65.1981,63.8303,63.3714,64.1231,69.2618,71.3409,72.9276,
J-148,59.3976,70.0081,71.1117,81.4084,81.8892,81.5991,80.4113,70.279,68.9733,67.8033,66.7531,65.8463,65.0764,64.5061,64.0602,63.6062,64.3378,63.8138,63.5252,62.7017,62.4039,62.8938,66.5326,68.5138,70.0593,
J-149,51.1863,76.574,77.5825,88.3784,88.855,88.6482,87.6501,73.2471,72.5072,71.561,70.6062,69.7079,68.9145,68.2677,67.856,67.4832,72.1124,73.1771,73.3105,73.3811,73.3454,73.4004,74.2887,75.5372,76.8026,
J-15,50.1254,51.3993,52.3944,60.8337,61.4586,61.5356,60.9717,53.7465,53.2596,52.8113,52.4111,52.0866,51.8964,51.6455,51.3004,50.9615,50.6803,51.3083,51.5244,51.6429,51.7253,51.8444,52.359,53.2558,54.2348,
J-150,56.0846,60.8495,61.9234,73.2118,73.7173,73.4903,72.4158,62.2122,61.2178,60.1697,59.1683,58.2663,57.4853,56.876,56.4504,56.042,56.0786,56.5642,56.7102,56.4434,56.3031,56.5345,58.3536,59.7735,61.1359,
J-151,56.5644,61.3268,62.4005,73.6882,74.1936,73.9667,72.8924,62.69,61.6955,60.6475,59.6462,58.7441,57.963,57.3536,56.928,56.5197,56.5559,57.0447,57.1922,56.9276,56.7878,57.018,58.831,60.2494,61.6117,
J-152,59.0397,63.8184,64.8915,76.1542,76.6596,76.4328,75.3586,65.182,64.1835,63.1338,62.1313,61.2284,60.4468,59.8373,59.4112,59.0019,59.0385,59.5076,59.6477,59.3724,59.2292,59.464,61.307,62.7293,64.0924,
J-153,51.472,54.5735,55.6386,67.5799,68.0901,67.8979,66.8932,56.162,55.4679,54.528,53.5745,52.6764,51.8825,51.2328,50.8209,50.4496,50.2783,51.619,52.1391,52.4167,52.4364,52.4126,52.6375,53.7068,54.9695,
J-154,51.5621,53.6214,54.6848,66.7238,67.2353,67.0459,66.0455,55.3709,54.682,53.7458,52.7939,51.896,51.1016,50.4503,50.0389,49.669,49.3931,50.7614,51.3168,51.6105,51.6341,51.6043,51.7604,52.7932,54.0424,
J-155,54.4001,59.6106,60.7304,69.7968,70.3475,70.112,68.9819,61.0018,59.3762,58.0913,56.9859,56.0758,55.3225,54.7988,54.3345,53.8354,53.873,52.2063,51.3718,49.8001,49.283,50.1341,55.7875,57.899,59.5227,
J-156,53.9859,59.1959,60.3159,69.3847,69.9354,69.7,68.5697,60.5874,58.9622,57.6774,56.5722,55.6622,54.9089,54.3853,53.921,53.4219,53.4597,51.7945,50.9601,49.3886,48.8716,49.7226,55.3736,57.4855,59.1094,
J-157,40.6086,45.7606,46.8802,55.8416,56.4194,56.2224,55.1394,47.2643,45.6763,44.411,43.3158,42.4085,41.6537,41.1219,40.6528,40.1532,40.1938,38.5206,37.6939,36.135,35.6228,36.4701,41.998,44.0891,45.703,
J-158,40.5758,45.7277,46.8473,55.8087,56.3865,56.1895,55.1065,47.2312,45.6432,44.378,43.2828,42.3755,41.6207,41.0889,40.6199,40.1203,40.1608,38.4876,37.661,36.1021,35.59,36.4373,41.9651,44.0562,45.6701,
J-159,54.8382,60.0503,61.1701,70.2404,70.7901,70.5534,69.4217,61.4373,59.81,58.5242,57.4184,56.5082,55.755,55.2317,54.7675,54.2685,54.3059,52.639,51.8041,50.2317,49.7144,50.5657,56.2243,58.3373,59.9614,
J-16,61.26,66.6303,67.7448,77.1433,77.6724,77.4133,76.2516,67.9266,66.3612,65.0959,63.9985,63.0874,62.3295,61.7959,61.3323,60.8383,60.8997,59.3768,58.6246,57.1619,56.676,57.4741,62.8553,64.9658,66.5726,
J-160,54.9466,60.1592,61.279,70.35,70.8997,70.6629,69.5311,61.5466,59.9199,58.6343,57.5286,56.6183,55.865,55.3417,54.8774,54.3783,54.4159,52.7489,51.9144,50.3426,49.8254,50.6764,56.3337,58.4461,60.0702,
J-161,61.4454,66.6623,67.7736,76.7931,77.3369,77.1005,75.9731,68.0427,66.4383,65.1644,64.0662,63.1597,62.4079,61.8831,61.4192,60.9211,60.9588,59.2594,58.4418,56.8886,56.3769,57.2172,62.8405,64.9467,66.5602,
J-162,53.1862,58.4303,59.5496,68.6737,69.224,68.9891,67.8573,59.8311,58.231,56.9564,55.8555,54.9456,54.1903,53.6614,53.195,52.6958,52.7373,51.071,50.2509,48.6988,48.1876,49.0296,54.6146,56.7342,58.3551,
J-163,62.3064,67.7256,68.8344,78.5466,79.0662,78.8018,77.6369,68.9683,67.48,66.2442,65.1588,64.248,63.4863,62.942,62.4828,61.9995,62.0831,60.8152,60.1754,58.8627,58.42,59.1468,64.0934,66.1411,67.7179,
J-164,50.7957,54.7637,55.8307,67.5865,68.0946,67.8893,66.8581,56.2506,55.4365,54.4551,53.4837,52.5848,51.7966,51.163,50.7461,50.361,50.3347,51.5445,51.7291,51.7843,51.7394,51.8202,52.6685,53.8545,55.1447,
J-165,52.0047,55.1175,56.183,68.1023,68.6123,68.4191,67.4126,56.7032,56.0016,55.0591,54.1044,53.2061,52.4123,51.7633,51.3511,50.979,50.8039,52.1356,52.6412,52.9072,52.9231,52.905,53.1608,54.2407,55.507,
J-166,60.9649,66.6834,67.7924,77.0574,77.6067,77.3828,76.2729,68.1113,66.5692,65.3207,64.2305,63.3182,62.5539,62.0065,61.532,61.0309,61.1262,59.5272,58.795,57.3619,56.8848,57.67,62.9566,65.0347,66.6203,
J-167,57.742,63.3097,64.4128,73.3081,73.8942,73.7285,72.7067,64.8888,63.3466,62.1021,61.0145,60.1022,59.3354,58.7819,58.2973,57.787,57.8574,56.1768,55.4162,53.9458,53.4594,54.2619,59.6126,61.6562,63.2213,
J-168,58.7952,63.5314,64.6036,75.9066,76.4121,76.187,75.1163,64.9026,63.9194,62.8754,61.8754,60.9727,60.1904,59.5789,59.1535,58.7463,58.7797,59.2959,59.4576,59.2111,59.0763,59.2975,61.0537,62.4564,63.8132,
J-169,49.1673,62.4816,63.5348,74.779,75.2722,75.0585,74.0258,62.0215,61.2817,60.3345,59.3783,58.4786,57.6837,57.035,56.6221,56.2487,57.8524,58.9644,59.1105,59.1866,59.1523,59.2125,60.1385,61.4393,62.7575,
J-17,61.058,66.4347,67.549,76.9433,77.475,77.2198,76.0636,67.7418,66.185,64.9237,63.8272,62.9157,62.1567,61.621,61.1563,60.6619,60.725,59.199,58.4475,56.9856,56.4998,57.2978,62.6704,64.7746,66.379,
J-170,48.7961,61.945,63,74.2306,74.7239,74.5084,73.4718,61.5356,60.7813,59.8285,58.8702,57.9706,57.1766,56.5301,56.1166,55.7413,57.2893,58.3889,58.5065,58.5635,58.5234,58.5932,59.5772,60.8943,62.2182,
J-171,68.6664,74.017,75.1208,84.9685,85.4842,85.221,84.0628,75.2675,73.8193,72.5973,71.5173,70.6057,69.8412,69.291,68.8349,68.3577,68.4333,67.3255,66.7632,65.5528,65.1391,65.8161,70.4752,72.461,74.0171,
J-172,75.042,80.4556,81.5583,91.3072,91.8211,91.5558,90.3948,81.6823,80.2122,78.9806,77.8958,76.983,76.2187,75.671,75.2135,74.7329,74.8127,73.6338,73.0509,71.8135,71.3916,72.0798,76.8491,78.8548,80.4211,
J-173,69.5932,75.2482,76.3575,85.7453,86.2809,86.0375,84.8986,76.5333,75,73.7494,72.6567,71.7432,70.9801,70.437,69.9718,69.4792,69.5687,68.0738,67.3542,65.9321,65.457,66.2348,71.5131,73.5911,75.1815,
J-174,43.3518,48.4028,49.5177,58.132,58.7316,58.5733,57.5662,49.8261,48.1078,46.7934,45.678,44.7715,44.027,43.5203,43.0572,42.5538,42.5673,40.8345,39.9293,38.2651,37.7223,38.6183,44.5283,46.6874,48.3031,
