 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-175,41.3597,45.8906,46.9749,54.7523,55.4967,55.5605,54.8395,48.234,46.7465,45.5315,44.4578,43.544,42.7627,42.1777,41.6526,41.1082,41.0618,39.0448,38.2282,36.6799,36.1719,37.0161,42.422,44.2608,45.7635,
J-176,40.7714,45.8117,46.9261,55.5308,56.138,55.99,54.9933,47.2723,45.5713,44.264,43.1518,42.2453,41.4992,40.9883,40.5228,40.0186,40.0325,38.3074,37.4105,35.7578,35.2185,36.1097,41.9636,44.1086,45.72,
J-177,76.9862,83.1477,84.2536,93.8308,94.3459,94.0768,92.907,84.2673,82.8152,81.5735,80.4828,79.5685,78.8041,78.2589,77.7967,77.3084,77.4266,76.0258,75.3554,74.0021,73.5468,74.2893,79.425,81.4986,83.0837,
J-178,74.7808,80.9401,82.0471,91.641,92.1568,91.888,90.7178,82.0617,80.611,79.3702,78.2799,77.3658,76.6014,76.0559,75.5937,75.1056,75.2246,73.8325,73.1627,71.8108,71.3561,72.0984,77.2228,79.2976,80.883,
J-179,53.5978,58.8301,59.9494,69.0536,69.6048,69.371,68.241,60.2372,58.6341,57.3583,56.2568,55.3467,54.5915,54.0631,53.5967,53.0973,53.1379,51.4646,50.6403,49.0826,48.5698,49.4144,55.0139,57.1299,58.7512,
J-18,61.2821,66.6068,67.7229,77.0015,77.5374,77.2857,76.1331,67.9449,66.3615,65.0896,63.9888,63.0771,62.3196,61.788,61.3222,60.8243,60.8742,59.2705,58.485,56.9775,56.4786,57.2982,62.8021,64.9193,66.533,
J-180,58.5353,65.4761,66.5754,75.6444,76.2396,76.0999,75.1126,67.1318,65.7458,64.5646,63.5049,62.588,61.7978,61.1947,60.6754,60.1436,60.3338,58.7058,58.1068,56.8534,56.4315,57.132,61.8868,63.8759,65.4202,
J-181,64.4329,70.1315,71.2402,80.9132,81.4307,81.1629,79.9919,71.3065,69.833,68.5948,67.5074,66.5961,65.8342,65.2904,64.8299,64.3441,64.452,63.1199,62.4599,61.1218,60.6719,61.4099,66.4563,68.5288,70.1117,
J-182,52.3347,57.5387,58.6573,67.7021,68.2593,68.0346,66.9172,58.9739,57.3717,56.0966,54.9956,54.0859,53.3309,52.8024,52.3358,51.8363,51.8765,50.1955,49.367,47.8041,47.2899,48.137,53.7367,55.8379,57.457,
J-183,58.5366,63.4326,64.4668,72.8441,73.2984,73.0175,71.8911,64.3205,62.7401,61.5382,60.5201,59.693,59.0149,58.5565,58.1421,57.6888,57.7199,56.1467,55.4266,53.9669,53.4883,54.2732,59.6569,61.7835,63.323,
J-184,42.3662,46.7769,47.8533,55.4188,56.1948,56.3089,55.6584,49.2934,47.8355,46.6337,45.5654,44.6499,43.8621,43.2641,42.7269,42.173,42.1094,40.0075,39.1953,37.6523,37.146,37.9882,43.3613,45.1592,46.6378,
J-185,60.2782,70.8626,71.9676,82.241,82.7189,82.4233,81.2261,71.1065,69.775,68.5958,67.5421,66.636,65.8686,65.3038,64.8596,64.4054,65.1274,64.5772,64.2695,63.4207,63.1155,63.6171,67.3419,69.3509,70.9049,
J-186,41.4466,46.5945,47.7138,56.66,57.2382,57.042,55.9606,48.0951,46.5037,45.2363,44.1401,43.2327,42.478,41.9469,41.4776,40.9775,41.0159,39.3468,38.5186,36.9574,36.4445,37.2927,42.831,44.919,46.5327,
J-187,52.3615,57.577,58.691,67.757,68.3015,68.0642,66.9334,58.9443,57.3444,56.0747,54.9797,54.0759,53.3262,52.8025,52.3398,51.8438,51.8842,50.223,49.4077,47.8591,47.3495,48.189,53.7629,55.8851,57.5013,
J-188,49.1424,54.3608,55.4796,64.5404,65.1014,64.8819,63.7705,55.806,54.2194,52.9509,51.8531,50.9439,50.1881,49.6568,49.1889,48.6894,48.7309,47.0533,46.2334,44.6821,44.1715,45.0138,50.5701,52.6746,54.2911,
J-189,70.3638,80.418,81.511,91.6021,92.1102,91.8631,90.7396,80.9612,79.6884,78.525,77.4751,76.5629,75.7837,75.1996,74.74,74.2739,74.94,74.3153,74.0232,73.1909,72.8894,73.3825,77.0251,78.9227,80.4383,
J-19,61.7179,67.0419,68.158,77.4321,77.9688,77.7181,76.5671,68.3883,66.806,65.5347,64.4339,63.5218,62.7637,62.2313,61.7649,61.2665,61.3161,59.707,58.9213,57.4134,56.9144,57.7341,63.2393,65.3535,66.9666,
J-190,55.3342,60.5689,61.688,70.788,71.3384,71.1037,69.9725,61.9688,60.3613,59.0833,57.9807,57.0703,56.3152,55.7875,55.3215,54.8221,54.8625,53.1891,52.3644,50.8059,50.2927,51.1373,56.7483,58.8637,60.4853,
J-191,62.1806,67.4764,68.5932,77.8153,78.3466,78.0895,76.9301,68.7781,67.1692,65.8874,64.7827,63.8723,63.1186,62.5947,62.132,61.6346,61.6769,60.0546,59.2509,57.7211,57.2161,58.0451,63.6354,65.7657,67.3869,
J-192,68.7062,74.3603,75.4699,84.9461,85.4739,85.2192,84.0675,75.6124,74.0971,72.8495,71.7578,70.8447,70.0822,69.5394,69.0762,68.5856,68.676,67.2209,66.5156,65.1144,64.6455,65.4132,70.6361,72.7124,74.3022,
J-193,67.3061,72.6579,73.7713,83.3729,83.8845,83.6043,82.4139,73.8765,72.3074,71.0401,69.9411,69.0296,68.2727,67.742,67.2839,66.7951,66.8505,65.4613,64.7598,63.3658,62.8996,63.6633,68.8934,71.0042,72.6065,
J-194,59.7526,65.0555,66.1716,75.2947,75.8447,75.612,74.4855,66.4608,64.8742,63.6024,62.5017,61.5898,60.8316,60.2986,59.83,59.3298,59.3753,57.7069,56.9022,55.3691,54.8629,55.6949,61.2521,63.3555,64.9683,
J-195,59.2362,64.5278,65.6443,74.7659,75.3159,75.083,73.9556,65.9351,64.3474,63.0751,61.9741,61.0623,60.3043,59.7716,59.3029,58.8024,58.8466,57.1737,56.3662,54.8294,54.3223,55.1561,60.7218,62.8268,64.441,
J-196,39.2411,44.3797,45.4995,54.4426,55.0237,54.8309,53.7533,45.8954,44.307,43.042,41.9472,41.0401,40.2853,39.7532,39.2833,38.7832,38.8226,37.1509,36.3232,34.7631,34.2507,35.0988,40.6218,42.7105,44.3239,
J-197,53.115,58.3233,59.4431,68.513,69.0636,68.8281,67.698,59.713,58.0888,56.8048,55.7002,54.7907,54.0379,53.5146,53.0505,52.5518,52.5898,50.9283,50.0947,48.524,48.0074,48.8581,54.5026,56.6155,58.2391,
J-198,61.2684,66.1375,67.1766,75.6985,76.0774,75.6929,74.4178,66.3494,64.5861,63.3428,62.3242,61.5238,60.8848,60.4842,60.1069,59.6781,59.6914,58.3289,57.6094,56.1676,55.6981,56.4658,62.0083,64.4021,66.0052,
J-199,61.2565,66.2901,67.364,76.2302,76.6302,76.2405,74.9303,66.5716,64.771,63.4921,62.4409,61.6121,60.9489,60.5298,60.1377,59.6943,59.7112,58.337,57.5848,56.1105,55.6299,56.4165,62.0761,64.5185,66.1661,
J-2,50.919,77.4137,78.4217,89.2115,89.6879,89.4811,88.4833,74.0888,73.3489,72.4026,71.4478,70.5494,69.756,69.1093,68.6976,68.3247,72.9517,74.0161,74.149,74.2193,74.1835,74.2383,75.1264,76.3745,77.6396,
J-20,68.1072,78.674,79.7769,89.9962,90.4711,90.1722,88.9714,78.9019,77.5528,76.3661,75.3088,74.4018,73.6349,73.073,72.6298,72.1749,72.8934,72.3165,72.0001,71.1388,70.8294,71.335,75.1135,77.1322,78.6892,
J-200,51.5776,64.0783,65.1386,76.2977,76.7905,76.5685,75.5177,63.8668,63.0567,62.0816,61.1132,60.2126,59.4209,58.7823,58.3656,57.9824,59.3155,60.3677,60.3738,60.3565,60.2935,60.3988,61.6042,62.9831,64.3285,
J-201,49.7845,63.0177,64.0721,75.2923,75.7852,75.5695,74.5326,62.5782,61.823,60.8698,59.911,59.011,58.2167,57.5701,57.1563,56.7808,58.3579,59.455,59.5658,59.6188,59.5775,59.6485,60.644,61.9631,63.2871,
J-202,64.0362,69.6386,70.7471,80.434,80.952,80.6848,79.5154,70.8318,69.3529,68.1152,67.0283,66.1171,65.3553,64.8115,64.3515,63.8664,63.9677,62.6581,62.0055,60.6769,60.2297,60.9634,65.9757,68.0415,69.6224,
J-203,40.9622,46.0165,47.1314,55.7768,56.3745,56.2121,55.2008,47.4434,45.7301,44.4176,43.3031,42.3968,41.6522,41.1449,40.6818,40.1789,40.194,38.4747,37.5717,35.911,35.3694,36.2642,42.1507,44.3106,45.9246,
J-204,41.6124,46.6674,47.7823,56.4268,57.024,56.8609,55.8489,48.0938,46.3798,45.0669,43.9521,43.0456,42.301,41.7937,41.3306,40.8275,40.8425,39.1202,38.2169,36.5558,36.0139,36.9089,42.8001,44.9596,46.5738,
J-205,81.2159,86.6312,87.7309,97.4301,97.9423,97.6766,96.5173,87.8574,86.3814,85.1471,84.061,83.1477,82.3833,81.8362,81.3785,80.8969,80.9754,79.7723,79.1877,77.9469,77.5235,78.2118,83.0094,85.0122,86.579,
J-206,82.0299,87.4465,88.546,98.2411,98.7533,98.4877,97.3284,88.6735,87.1966,85.9618,84.8753,83.9618,83.1971,82.6499,82.1921,81.7103,81.7887,80.5823,79.9974,78.756,78.3324,79.0208,83.8224,85.8251,87.392,
J-207,40.2865,45.3995,46.5044,54.9272,55.5887,55.5181,54.5915,47.3553,45.8316,44.6049,43.5291,42.6208,41.8498,41.281,40.7702,40.236,40.2152,38.3042,37.5046,35.9793,35.4785,36.3111,41.7196,43.7467,45.3146,
J-208,44.4913,49.4693,50.5771,59.0414,59.6832,59.5854,58.6356,51.2606,49.6879,48.4338,47.3437,46.4341,45.6706,45.1221,44.632,44.1139,44.1181,42.3193,41.4916,39.9293,39.4164,40.2656,45.7995,47.7894,49.3705,
J-209,42.0513,47.1576,48.2794,57.1659,57.7281,57.5071,56.4093,48.5335,46.8235,45.5114,44.3968,43.4903,42.7458,42.2388,41.7768,41.275,41.2929,39.5803,38.6799,37.0227,36.4821,37.3751,43.2613,45.4431,47.0739,
J-21,64.5636,74.5648,75.6106,85.1997,85.634,85.3347,84.179,74.6634,73.3433,72.2095,71.2069,70.3525,69.633,69.1118,68.6969,68.2676,68.9404,68.358,68.0592,67.2164,66.9161,67.4068,71.0984,73.0742,74.567,
J-210,41.714,46.8319,47.9546,56.8796,57.4391,57.2137,56.107,48.2039,46.5018,45.1926,44.0792,43.1729,42.428,41.9197,41.4579,40.9567,40.9769,39.2759,38.3824,36.7342,36.1962,37.085,42.9408,45.1212,46.7529,
J-211,51.4905,56.6958,57.8162,66.8834,67.4365,67.2042,66.0772,58.0979,56.4782,55.1964,54.0927,53.1833,52.43,51.9054,51.4406,50.9417,50.9799,49.3181,48.485,46.9154,46.3992,47.2498,52.8806,54.992,56.6155,
J-212,52.1158,57.3217,58.4419,67.5067,68.0597,67.8273,66.7002,58.7241,57.1041,55.822,54.7181,53.8085,53.0551,52.5305,52.0656,51.5665,51.6047,49.9403,49.107,47.5372,47.0208,47.8714,53.5059,55.6164,57.2398,
J-213,72.8005,82.0111,83.1056,92.8615,93.3923,93.1724,92.0827,82.8888,81.568,80.3945,79.3388,78.4239,77.6408,77.0517,76.5736,76.0861,76.5972,75.6274,75.2279,74.2461,73.9009,74.4667,78.5246,80.4607,81.9891,
J-214,69.3694,79.323,80.4169,90.4769,90.9872,90.7423,89.6208,79.9027,78.6217,77.4558,76.4048,75.4926,74.7136,74.1301,73.6688,73.2005,73.8463,73.1839,72.8771,72.025,71.7178,72.2207,75.918,77.8236,79.342,
J-215,69.7019,76.8584,77.9667,87.6036,88.1179,87.8496,86.6798,77.826,76.4367,75.2102,74.1259,73.2132,72.4483,71.899,71.4377,70.953,71.1406,69.818,69.1828,67.8825,67.4441,68.1616,73.1508,75.2318,76.8143,
J-216,69.8334,76.9842,78.0915,87.7175,88.231,87.9626,86.7935,77.9487,76.5598,75.3341,74.2507,73.3388,72.5747,72.026,71.5652,71.081,71.2682,69.9454,69.3108,68.011,67.5728,68.2899,73.2777,75.3579,76.9393,
J-217,63.239,68.6497,69.7621,79.2302,79.7577,79.4993,78.3408,69.9216,68.3814,67.1259,66.0318,65.1202,64.3604,63.8228,63.3601,62.8689,62.9396,61.4773,60.7515,59.323,58.8466,59.6285,64.9117,67.0044,68.6017,
J-218,66.1402,73.8043,74.9021,84.2866,84.8472,84.663,83.618,75.1274,73.7549,72.5741,71.5149,70.5989,69.8121,69.216,68.7132,68.1988,68.512,67.1537,66.6348,65.4911,65.1004,65.7462,70.24,72.2177,73.7595,
J-219,59.6949,70.1861,71.2783,81.5647,82.0677,81.8181,80.694,70.5727,69.3539,68.2164,67.1793,66.2712,65.4931,64.9045,64.4524,63.9995,64.7752,64.3638,64.1483,63.4228,63.1535,63.5968,66.9138,68.762,70.2605,
J-22,47.5749,48.8856,49.897,58.305,58.899,58.9151,58.241,50.7552,49.9956,49.4471,49.0054,48.6827,48.5136,48.3212,48.0001,47.665,47.3569,47.8799,47.9263,47.8222,47.8395,48.0606,49.3928,50.6035,51.6686,
J-220,59.7773,69.8231,70.9187,81.0536,81.562,81.3148,80.1898,70.3493,69.0801,67.9218,66.8763,65.9677,65.1916,64.6094,64.1516,63.6882,64.3607,63.7671,63.4762,62.6474,62.3479,62.8412,66.4575,68.3591,69.8751,
J-223,54.9486,62.3959,63.4603,74.883,75.3848,75.1703,74.1272,63.3085,62.4562,61.4632,60.4866,59.586,58.7976,58.1669,57.7485,57.3594,57.7604,58.8786,58.9752,58.9682,58.9029,59.0116,60.0641,61.3689,62.6957,
J-224,76.5249,82.5225,83.6287,93.2128,93.7285,93.4599,92.2903,83.6627,82.2024,80.959,79.8675,78.9529,78.1885,77.6436,77.1813,76.6927,76.8073,75.4056,74.7339,73.3788,72.923,73.6666,78.8035,80.8755,82.4608,
J-225,64.9092,69.0204,69.8302,75.8212,76.0074,75.5758,74.4128,68.1131,66.4654,65.4302,64.6358,64.0537,63.6148,63.3906,63.1401,62.825,62.8253,61.4677,60.8881,59.58,59.1656,59.8366,65.0257,67.3768,68.7609,
J-226,45.1637,50.5,51.5962,59.9495,60.6135,60.5617,59.7074,52.5333,51.0383,49.8213,48.7473,47.834,47.0542,46.4712,45.9496,45.407,45.3894,43.4616,42.6955,41.2145,40.7263,41.5382,46.852,48.8721,50.4076,
J-227,44.5082,49.7988,50.894,59.1737,59.8539,59.8222,58.9926,52.0009,50.5386,49.3351,48.2667,47.3516,46.5653,45.9692,45.4347,44.8817,44.8421,42.7954,42.0288,40.5467,40.0585,40.8716,46.1667,48.1724,49.7054,
J-228,53.0629,58.3905,59.4841,67.756,68.428,68.3861,67.5497,60.4834,58.9926,57.7765,56.7016,55.7856,55.002,54.4138,53.8869,53.339,53.3125,51.3106,50.543,49.0583,48.5687,49.3816,54.7378,56.743,58.2764,
J-229,51.2447,77.5267,78.5347,89.3238,89.8002,89.5934,88.5957,74.202,73.462,72.5157,71.5609,70.6625,69.869,69.2223,68.8106,68.4377,73.0645,74.1289,74.2618,74.3321,74.2962,74.3509,75.2391,76.4872,77.7523,
J-23,41.9863,44.4641,45.4456,50.1425,51.2972,52.0109,52.211,48.6877,47.3773,46.2491,45.2125,44.2864,43.457,42.7771,42.1529,41.5312,41.335,38.6555,37.8252,36.2525,35.7399,36.598,41.8172,42.9467,44.1442,
J-230,62.7159,68.3302,69.4392,78.6551,79.2023,78.9734,77.8569,69.7438,68.1881,66.9343,65.8421,64.9302,64.1675,63.6235,63.1503,62.6494,62.7259,61.1162,60.3638,58.902,58.417,59.2144,64.5838,66.6641,68.2538,
J-231,63.1818,68.6204,69.7308,79.3131,79.8373,79.5769,78.4164,69.8779,68.3649,67.1207,66.031,65.1195,64.3584,63.8166,63.355,62.8671,62.9489,61.5709,60.886,59.5127,59.0523,59.8079,64.9323,67.0033,68.5905,
J-232,58.011,68.696,69.7987,80.1398,80.6202,80.3308,79.1441,68.924,67.6313,66.467,65.4193,64.513,63.7427,63.1707,62.7256,62.2738,63.0278,62.5589,62.29,61.4938,61.2041,61.681,65.2462,67.2175,68.7578,
J-233,42.113,47.2192,48.3416,57.223,57.7832,57.5587,56.455,48.5688,46.8458,45.5295,44.4136,43.508,42.7652,42.2613,41.8007,41.2994,41.3157,39.5989,38.6918,37.0256,36.4824,37.3795,43.3009,45.498,47.1329,
J-234,43.7838,48.8901,50.0114,58.8859,59.4474,59.2257,58.1272,50.2587,48.5432,47.2288,46.1132,45.2066,44.4623,43.9561,43.4945,42.9924,43.0093,41.2878,40.3846,38.7234,38.1815,39.0761,44.9847,47.1688,48.8005,
J-235,69.3525,75.9681,77.0728,86.3891,86.9385,86.7244,85.6293,77.3198,75.8355,74.6132,73.5346,72.6197,71.845,71.2762,70.7871,70.2768,70.4578,68.9357,68.2904,66.9729,66.5301,67.2584,72.264,74.3225,75.8976,
J-236,62.2812,69.5589,70.6595,79.9476,80.5172,80.3412,79.3046,70.9999,69.6067,68.4205,67.3587,66.4426,65.6559,65.0604,64.5527,64.032,64.2827,62.8107,62.2452,61.038,60.6291,61.3063,65.9633,67.9623,69.5119,
J-237,60.0291,70.6094,71.7148,81.9828,82.4591,82.1608,80.9592,70.8329,69.4917,68.3096,67.2553,66.35,65.5841,65.0218,64.5788,64.125,64.8453,64.2923,63.979,63.1229,62.8157,63.3205,67.0724,69.0934,70.6505,
J-238,91.0926,103.432,104.491,115.138,115.59,115.302,114.149,102.872,101.784,100.71,99.7033,98.805,98.0339,97.446,97.0377,96.6404,97.897,98.2937,98.3798,98.0757,97.9267,98.154,100.332,102.043,103.48,
J-239,61.895,67.1911,68.3074,77.5047,78.0463,77.802,76.6597,68.5656,66.9782,65.7048,64.6031,63.6908,62.9328,62.4008,61.9333,61.4333,61.4774,59.8249,59.0247,57.4975,56.9928,57.8216,63.3784,65.4905,67.1057,
J-24,69.0689,79.6294,80.7314,90.9401,91.4146,91.1158,89.9157,79.8576,78.5081,77.3214,76.2642,75.3573,74.5907,74.0291,73.5861,73.1312,73.8492,73.2693,72.9528,72.0913,71.7818,72.2873,76.0676,78.0851,79.6415,
J-240,14.2709,15.2884,15.6354,16.3632,16.1262,15.547,14.5516,11.9755,10.4771,9.91592,9.6277,9.53325,9.53856,9.70055,9.72902,9.67066,9.54139,9.14475,8.22434,7.32282,7.06956,7.48271,11.4567,13.8272,14.8116,
J-242,59.2574,64.8729,65.9835,75.226,75.7745,75.5464,74.4296,66.2937,64.7414,63.4891,62.3975,61.4856,60.7228,60.178,59.7044,59.2035,59.2815,57.6849,56.9336,55.4742,54.9901,55.7871,61.1353,63.2172,64.8076,
J-243,47.9919,53.3031,54.3964,62.6716,63.3489,63.3153,62.4828,55.5173,54.0567,52.8531,51.784,50.8677,50.0801,49.4825,48.9473,48.3935,48.3561,46.2993,45.5355,44.0564,43.5688,44.3802,49.6761,51.672,53.2001,
J-244,57.0685,62.4193,63.5106,71.8059,72.4703,72.4192,71.5669,64.4903,62.9912,61.7706,60.6931,59.776,58.9926,58.4063,57.8817,57.3353,57.3162,55.3261,54.5585,53.0725,52.582,53.395,58.7651,60.7652,62.2933,
J-245,60.9394,71.3107,72.4107,82.5981,83.0929,82.8241,81.6687,71.7162,70.4092,69.2376,68.1863,67.2786,66.5075,65.9359,65.487,65.0298,65.7397,65.1663,64.8657,64.0248,63.7216,64.2199,67.8838,69.8215,71.3543,
J-246,68.7002,78.9425,80.0371,90.1428,90.6431,90.385,89.2469,79.4046,78.1028,76.9311,75.879,74.9695,74.196,73.6215,73.1695,72.7089,73.3997,72.7928,72.4917,71.6483,71.3437,71.8418,75.5245,77.4401,78.9635,
J-247,45.4144,50.5194,51.6412,60.4956,61.0533,60.8258,59.7182,51.8428,50.1043,48.7824,47.6644,46.7589,46.0175,45.5166,45.0573,44.5557,44.5695,42.8343,41.9197,40.243,39.6967,40.5979,46.5747,48.7824,50.4207,
J-248,44.4394,49.5436,50.666,59.5218,60.078,59.848,58.7362,50.8497,49.1046,47.7811,46.663,45.7585,45.0184,44.5196,44.0612,43.5602,43.5735,41.8403,40.9227,39.242,38.6947,39.5978,45.5871,47.8052,49.4462,
J-249,52.1519,64.6674,65.7342,76.7586,77.2477,77.0125,75.9357,64.396,63.4999,62.4921,61.5102,60.6086,59.8208,59.1939,58.7728,58.3786,59.723,60.685,60.4778,60.3203,60.2167,60.3874,62.0213,63.5091,64.8876,
J-25,70.6165,81.1811,82.2832,92.4902,92.9651,92.6665,91.4666,81.4136,80.0632,78.8753,77.817,76.9091,76.1416,75.5795,75.136,74.6805,75.3988,74.8151,74.4983,73.6361,73.3262,73.8318,77.6158,79.6321,81.1887,
J-250,65.7343,71.1146,72.2039,80.4631,81.1254,81.0728,80.2223,73.1229,71.6071,70.3785,69.2966,68.3782,67.5955,67.013,66.4921,65.9478,65.9357,63.9545,63.1846,61.6938,61.2013,62.0151,67.4397,69.4383,70.9667,
J-252,41.1539,46.4428,47.5386,55.8286,56.5086,56.4773,55.6479,48.6462,47.1873,45.986,44.9192,44.0053,43.2198,42.6239,42.0896,41.537,41.4972,39.4629,38.6974,37.2174,36.73,37.5424,42.8154,44.8251,46.3582,
J-253,39.0952,41.1291,42.0877,46.2719,47.5202,48.3805,48.7817,45.7392,44.5371,43.454,42.4349,41.503,40.6527,39.9313,39.2695,38.6198,38.3403,35.6215,34.8114,33.2661,32.7617,33.6091,38.69,39.6771,40.7998,
