 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-254,53.9828,66.4037,67.4647,78.5373,79.0279,78.8008,77.7413,66.1888,65.3423,64.3541,63.3808,62.4804,61.6909,61.0579,60.6396,60.2518,61.5693,62.5822,62.4983,62.4233,62.3432,62.4746,63.8538,65.2759,66.6334,
J-255,60.2923,70.877,71.982,82.2561,82.7342,82.4389,81.2421,71.123,69.7923,68.6133,67.5597,66.6535,65.886,65.321,64.8767,64.4224,65.1446,64.5947,64.2874,63.4391,63.1341,63.6354,67.358,69.3659,70.9196,
J-256,53.0816,58.7639,59.8308,71.3887,71.8941,71.6834,70.6443,60.0003,59.1462,58.1524,57.1757,56.2759,55.4886,54.8592,54.4408,54.0515,54.1975,55.3496,55.4827,55.485,55.4221,55.5291,56.5133,57.7793,59.0959,
J-258,53.1263,58.3532,59.4711,68.5314,69.0898,68.8673,67.7529,59.7927,58.2057,56.9353,55.836,54.9258,54.1693,53.6378,53.1696,52.6695,52.7104,51.0213,50.2017,48.6503,48.1394,48.981,54.5559,56.658,58.274,
J-259,47.5313,52.8243,53.918,62.1762,62.8564,62.8263,62.0004,55.0467,53.5876,52.385,51.3164,50.4004,49.6129,49.0148,48.4789,47.9244,47.8833,45.813,45.0475,43.5661,43.078,43.8905,49.1926,51.1923,52.7226,
J-26,73.8195,80.6413,81.7485,91.2622,91.7833,91.5244,90.3682,81.6684,80.2509,79.0167,77.9287,77.0148,76.2498,75.7019,75.2388,74.7507,74.9197,73.5121,72.842,71.4968,71.0451,71.7829,76.9107,78.9941,80.5787,
J-260,49.6244,54.9334,56.0574,65.5525,66.0553,65.7523,64.5209,56.0161,54.3573,53.0646,51.9606,51.0589,50.3178,49.8115,49.3609,48.8726,48.9142,47.4018,46.5953,45.0636,44.5597,45.3904,51.0014,53.2507,54.8959,
J-261,40.2335,45.3574,46.4806,55.4336,55.9911,55.7627,54.65,46.7244,45.0295,43.7236,42.6122,41.7066,40.962,40.4533,39.9919,39.4918,39.514,37.8274,36.9396,35.2991,34.7634,35.6488,41.4729,43.6535,45.2854,
J-262,70.6018,81.1659,82.268,92.4744,92.9493,92.6506,91.4505,81.3976,80.047,78.859,77.8007,76.8929,76.1255,75.5634,75.12,74.6646,75.3828,74.799,74.482,73.6197,73.3097,73.8154,77.6001,79.6168,81.1735,
J-263,48.3579,49.6341,50.6305,59.0686,59.6904,59.762,59.189,51.9423,51.4369,50.9821,50.5789,50.2539,50.0639,49.8176,49.4747,49.1365,48.8542,49.4749,49.6816,49.7861,49.8644,49.9899,50.559,51.4792,52.4654,
J-264,51.3892,53.4282,54.3793,58.5088,59.7549,60.6167,61.0247,58.0606,56.8462,55.7555,54.7309,53.7952,52.9425,52.2205,51.5596,50.9095,50.636,47.8424,47.0305,45.4781,44.9713,45.8211,51.0168,51.9674,53.0751,
J-265,74.2989,81.0776,82.1784,91.4481,92.0007,91.7955,90.7159,82.4534,80.9874,79.7726,78.6971,77.7811,77.0028,76.4272,75.9331,75.4193,75.6163,74.081,73.4558,72.1642,71.729,72.444,77.3883,79.427,80.994,
J-266,50.6209,55.9212,57.0142,65.2604,65.9403,65.9104,65.0859,58.1391,56.6768,55.4723,54.4024,53.4855,52.6973,52.0992,51.5633,51.0085,50.9681,48.8888,48.123,46.6406,46.1519,46.9646,52.2844,54.2818,55.8113,
J-267,55.8949,68.3642,69.431,80.4173,80.905,80.6668,79.5851,68.1021,67.1881,66.1728,65.1872,64.2847,63.4969,62.8722,62.4503,62.0537,63.3773,63.8979,64.0823,63.9027,63.7923,63.9725,65.6761,67.1835,68.5678,
J-269,42.5131,44.9169,45.8925,50.4994,51.6742,52.4207,52.6685,49.2531,47.9812,46.8665,45.8342,44.9053,44.0693,43.3772,42.7448,42.118,41.914,39.2322,38.4161,36.8629,36.3558,37.2055,42.3501,43.4218,44.5971,
J-27,58.7083,64.2906,65.4012,74.6348,75.1837,74.9558,73.8396,65.7098,64.1563,62.9034,61.8115,60.8998,60.1373,59.5933,59.1203,58.6199,58.6939,57.1,56.3464,54.8828,54.3973,55.1966,60.5527,62.6344,64.2251,
J-271,43.1617,48.3165,49.4399,58.4552,59.0089,58.7748,57.6499,49.6835,48.0107,46.7119,45.6028,44.6962,43.9493,43.4361,42.9742,42.4749,42.5028,40.8315,39.9618,38.3451,37.8161,38.6899,44.449,46.6138,48.2449,
J-273,71.0061,77.792,78.8946,88.1883,88.742,88.5369,87.4563,79.1671,77.7026,76.4884,75.4132,74.4974,73.7191,73.1433,72.6491,72.1355,72.334,70.8114,70.1862,68.8957,68.4611,69.1762,74.1076,76.1498,77.7183,
J-274,41.0968,46.2517,47.3757,56.4025,56.9563,56.7221,55.5964,47.6173,45.9462,44.6486,43.5403,42.6343,41.8878,41.3747,40.913,40.4142,40.4428,38.7807,37.912,36.2967,35.7682,36.6416,42.3869,44.5548,46.1864,
J-275,47.2331,52.5252,53.6195,61.8851,62.5652,62.534,61.7056,54.7344,53.2715,52.0674,50.9982,50.0823,49.2952,48.6983,48.1632,47.6094,47.5693,45.5072,44.7405,43.2576,42.769,43.5822,48.8906,50.8926,52.4244,
J-276,39.6674,44.9546,46.0506,54.3452,55.025,54.9937,54.1643,47.1563,45.6986,44.4983,43.4322,42.5189,41.734,41.1384,40.6043,40.0522,40.0124,37.9849,37.22,35.741,35.2539,36.066,41.3297,43.3409,44.8741,
J-277,45.4259,50.7197,51.8143,60.0849,60.7654,60.7353,59.9088,52.9416,51.4835,50.2815,49.2134,48.2977,47.5104,46.9124,46.3765,45.8222,45.7813,43.7203,42.9548,41.4741,40.9862,41.7986,47.0898,49.0925,50.6237,
J-278,41.9397,47.2289,48.3245,56.6115,57.2915,57.2601,56.4308,49.4328,47.9733,46.7717,45.7046,44.7904,44.0048,43.4087,42.8743,42.3216,42.2817,40.2437,39.4781,37.9977,37.5101,38.3227,43.6005,45.6092,47.1422,
J-28,52.5716,54.6112,55.5616,59.6857,60.9317,61.7936,62.2023,59.2457,58.0302,56.9388,55.9137,54.9776,54.1246,53.4025,52.7417,52.0916,51.8186,49.0179,48.2057,46.6527,46.1456,46.9957,52.2023,53.1496,54.2558,
J-282,42.1643,47.3173,48.4406,57.4579,58.0114,57.7772,56.6523,48.6827,47.0111,45.7133,44.6049,43.6989,42.9524,42.4395,41.9778,41.479,41.5072,39.8404,38.9716,37.356,36.8274,37.7008,43.452,45.6178,47.2487,
J-284,26.7062,28.3742,28.8545,30.7316,30.545,29.9156,28.7401,25.0649,23.2358,22.468,22.0276,21.8293,21.7615,21.8958,21.8857,21.773,21.6388,20.5031,19.9196,18.7152,18.366,18.9326,23.9913,26.706,27.8947,
J-285,54.0489,55.3751,56.4339,68.2638,68.7813,68.6067,67.6311,57.1607,56.4843,55.5755,54.6545,53.7885,53.0279,52.4019,51.9943,51.6259,51.3496,52.6703,53.2075,53.4928,53.52,53.4978,53.6685,54.6916,55.9249,
J-289,70.9704,76.292,77.4082,86.8183,87.331,87.0472,85.8502,77.5167,75.9022,74.6155,73.5073,72.5946,71.8399,71.3169,70.8575,70.3625,70.4056,68.8204,68.0321,66.5206,66.0201,66.839,72.4248,74.5776,76.2013,
J-29,43.9859,49.1116,50.2341,59.1699,59.7276,59.4997,58.3888,50.4826,48.7839,47.4754,46.362,45.455,44.7094,44.2002,43.7382,43.237,43.258,41.5541,40.6642,39.0206,38.4837,39.3701,45.2213,47.3969,49.0284,
J-290,56.9748,62.1961,63.3153,72.4004,72.9479,72.7088,71.5739,63.5808,61.9549,60.6693,59.5634,58.6527,57.8988,57.3748,56.9104,56.411,56.4487,54.779,53.9479,52.3805,51.8645,52.713,58.3681,60.4805,62.104,
J-291,49.9293,56.5922,57.6289,66.0976,66.6075,66.4151,65.4077,57.7184,56.3103,55.178,54.1847,53.3417,52.6246,52.0944,51.6284,51.1426,51.3378,49.8393,49.2901,48.0758,47.6708,48.3431,53.0016,55.0342,56.5301,
J-292,54.3513,59.6504,60.7414,68.9629,69.6446,69.6177,68.7949,61.9296,60.4792,59.2786,58.2096,57.291,56.4995,55.8961,55.3559,54.7975,54.7526,52.6245,51.8611,50.3808,49.8927,50.7041,56.0245,58.0047,59.5298,
J-293,54.6687,59.9955,61.0886,69.3516,70.0228,69.9807,69.1441,62.0903,60.5983,59.3814,58.306,57.3897,56.6059,56.0176,55.4906,54.9424,54.9156,52.9053,52.1374,50.6517,50.1617,50.9748,56.3406,58.3441,59.8769,
J-294,43.0295,48.0152,49.127,57.6748,58.2974,58.1703,57.1882,49.6559,48.029,46.7515,45.6512,44.7427,43.9871,43.4559,42.9787,42.4689,42.4823,40.7356,39.8815,38.2848,37.7618,38.6267,44.2774,46.321,47.9179,
J-295,42.6772,47.6289,48.7398,57.2734,57.9021,57.7823,56.8059,49.3741,47.7885,46.5272,45.4336,44.524,43.7633,43.2212,42.7377,42.2251,42.2388,40.4882,39.6574,38.0917,37.5776,38.4284,43.9583,45.9445,47.533,
J-296,41.8463,46.8942,48.0091,56.6229,57.2254,57.0713,56.0689,48.3309,46.6187,45.3067,44.1923,43.2858,42.5408,42.0327,41.5689,41.0653,41.0793,39.352,38.4495,36.7893,36.2478,37.1422,43.0301,45.1851,46.7991,
J-297,41.8944,46.9249,48.0388,56.6231,57.2346,57.0933,56.1008,48.4158,46.7266,45.424,44.3136,43.4066,42.6588,42.1444,41.6767,41.1712,41.1846,39.4512,38.5611,36.9173,36.3806,37.2675,43.093,45.2213,46.8301,
J-298,43.8685,48.8845,49.9972,58.5593,59.1749,59.0392,58.0509,50.4269,48.7582,47.4634,46.3558,45.448,44.6972,44.1769,43.7057,43.1984,43.2112,41.4658,40.5874,38.9588,38.4263,39.3059,45.0822,47.1794,48.7843,
J-299,41.8894,45.4276,46.4571,52.6581,53.6276,54.0504,53.834,48.9892,47.6795,46.5439,45.503,44.5788,43.758,43.0944,42.4944,41.8928,41.741,39.1947,38.397,36.8706,36.3706,37.207,42.3674,43.8814,45.2157,
J-3,51.8326,53.9176,54.9808,67.0222,67.5337,67.3443,66.344,55.6726,54.9843,54.0481,53.0961,52.1979,51.4032,50.7516,50.3401,49.9701,49.6893,51.0595,51.6163,51.9105,51.9341,51.9041,52.0572,53.0886,54.3374,
J-30,50.1125,52.1508,53.1027,57.2377,58.484,59.3456,59.7528,56.7804,55.5674,54.4775,53.4535,52.5182,51.6658,50.9439,50.283,49.6329,49.359,46.5729,45.7612,44.2097,43.7032,44.5528,49.7368,50.6909,51.8001,
J-300,66.9023,73.402,74.4895,83.6207,84.1532,83.9332,82.8442,74.6631,73.1815,71.975,70.9146,70.0184,69.2611,68.7083,68.2305,67.7303,67.9057,66.3969,65.7643,64.4561,64.0176,64.7392,69.7124,71.7713,73.33,
J-301,41.8029,46.3356,47.4197,55.1954,55.9397,56.0033,55.2822,48.6769,47.1887,45.9733,44.8995,43.9856,43.2043,42.6194,42.0945,41.5501,41.5038,39.4857,38.6689,37.1203,36.6122,37.4566,42.8664,44.7047,46.2072,
J-302,43.8265,48.8618,49.9755,58.553,59.1631,59.0215,58.0251,50.3369,48.6389,47.3325,46.2202,45.313,44.5657,44.0531,43.5863,43.0809,43.0935,41.3523,40.4576,38.8074,38.2687,39.1582,45.0165,47.1512,48.761,
J-303,42.7064,47.6918,48.8037,57.3526,57.9752,57.8481,56.8659,49.3322,47.7057,46.4283,45.3282,44.4198,43.6643,43.1332,42.656,42.1463,42.1598,40.4147,39.5607,37.9643,37.4413,38.3062,43.9545,45.9985,47.5954,
J-304,43.3575,48.4079,49.5228,58.1335,58.7345,58.579,57.5746,49.8381,48.1217,46.8077,45.6923,44.7855,44.0406,43.5333,43.0697,42.566,42.5796,40.8467,39.9422,38.279,37.7365,38.6321,44.5371,46.6935,48.3085,
J-305,41.8278,46.8806,47.9957,56.6271,57.2257,57.0653,56.0573,48.3077,46.5926,45.2794,44.1645,43.258,42.5134,42.0062,41.543,41.0398,41.0543,39.3298,38.4259,36.7638,36.2217,37.117,43.0119,45.1709,46.7859,
J-306,43.0978,48.1525,49.267,57.8996,58.4972,58.3355,57.3252,49.5797,47.8642,46.5504,45.435,44.5282,43.7833,43.2759,42.8126,42.3092,42.3235,40.5942,39.6903,38.028,37.4857,38.381,44.2826,46.4402,48.0545,
J-307,50.5692,53.1511,54.2158,66.2729,66.7818,66.5875,65.5784,54.8856,54.1773,53.234,52.2795,51.3821,50.5896,49.9424,49.5324,49.1624,48.8803,50.2489,50.7895,51.0591,51.0757,51.0574,51.2744,52.309,53.5626,
J-308,52.7105,55.2916,56.3547,68.3732,68.8782,68.6795,67.6649,56.9948,56.2731,55.3263,54.3714,53.4757,52.6855,52.0422,51.6339,51.2643,50.9814,52.3415,52.8718,53.1305,53.1439,53.1294,53.3842,54.4349,55.6914,
J-309,59.9154,65.5695,66.6796,75.9325,76.4811,76.2538,75.1385,66.9968,65.449,64.1986,63.1077,62.1956,61.4319,60.8856,60.4108,59.9092,59.9938,58.3955,57.6481,56.1966,55.7147,56.5079,61.8373,63.9158,65.5045,
J-31,46.2889,51.4444,52.567,61.5671,62.1207,61.887,60.7635,52.8153,51.1399,49.8392,48.7287,47.8211,47.0733,46.5598,46.0974,45.5973,45.6242,43.9388,43.0678,41.4489,40.919,41.7934,47.5731,49.7331,51.3637,
J-310,80.3681,86.5335,87.6378,97.1907,97.705,97.4361,96.2675,87.6538,86.2007,84.9579,83.8665,82.9518,82.1872,81.642,81.1798,80.691,80.8084,79.3946,78.7236,77.369,76.913,77.6554,82.8053,84.8751,86.4591,
J-311,54.6255,59.6662,60.7775,69.2991,69.9062,69.7636,68.7643,61.1155,59.3955,58.0787,56.9609,56.0517,55.3045,54.7953,54.3298,53.8232,53.8326,52.0464,51.1414,49.4756,48.9317,49.8267,55.7904,57.9236,59.5344,
J-312,66.2415,72.7245,73.8312,83.174,83.721,83.5008,82.3959,74.0635,72.5678,71.3408,70.2604,69.3466,68.5746,68.0108,67.5254,67.0178,67.1862,65.6723,65.0133,63.6777,63.2297,63.9672,69.0141,71.0833,72.6628,
J-313,58.1774,63.4466,64.5638,73.692,74.2416,74.0076,72.8784,64.848,63.2597,61.9871,60.8862,59.9748,59.2174,58.6857,58.2179,57.7178,57.7605,56.088,55.2773,53.7367,53.2284,54.0642,59.6373,61.7466,63.3626,
J-314,54.0755,59.1276,60.2402,68.7912,69.3913,69.238,68.2329,60.5532,58.8243,57.5038,56.3843,55.4751,54.7289,54.2219,53.7576,53.2517,53.2616,51.4804,50.5705,48.8985,48.3528,49.2507,55.2343,57.3816,58.997,
J-315,43.2147,48.2247,49.3375,57.9728,58.5897,58.452,57.4502,49.9107,48.324,47.0614,45.9671,45.0578,44.2981,43.7579,43.2772,42.767,42.7859,41.0457,40.2158,38.6512,38.1374,38.9875,44.5255,46.5413,48.1359,
J-316,59.4782,64.899,66.0099,75.1851,75.7365,75.5112,74.4014,66.2718,64.7187,63.4634,62.3696,61.4583,60.698,60.1589,59.6918,59.1957,59.2626,57.6792,56.9144,55.4337,54.9426,55.7499,61.1507,63.2333,64.8255,
J-317,50.8901,53.4717,54.5361,66.5974,67.1074,66.915,65.9089,55.22,54.5179,53.5762,52.622,51.7239,50.9303,50.2814,49.8707,49.5003,49.2187,50.5903,51.1349,51.4094,51.4274,51.4067,51.6053,52.6321,53.8836,
J-318,51.6118,54.2697,55.3334,67.3594,67.869,67.6768,66.6716,55.9951,55.2921,54.3505,53.3966,52.4992,51.7061,51.0579,50.6474,50.277,50.0032,51.3703,51.9113,52.184,52.2014,52.1811,52.3844,53.4202,54.6747,
J-319,49.6257,52.2849,53.3503,65.3978,65.9084,65.7166,64.7109,54.0123,53.3106,52.3694,51.4156,50.5179,49.7246,49.076,48.6653,48.295,48.0214,49.3904,49.9334,50.2076,50.2258,50.2057,50.4065,51.4421,52.6977,
J-32,76.2399,81.6106,82.7038,92.3509,92.8586,92.5936,91.4408,82.8143,81.3502,80.1267,79.05,78.1448,77.3872,76.8452,76.3917,75.9148,75.9931,74.8107,74.2347,73.0032,72.5835,73.2675,78.0186,80.0141,81.5698,
J-320,55.1203,61.8046,62.8545,71.3022,71.7919,71.5584,70.4826,62.6837,61.1589,59.9886,58.9815,58.1413,57.4349,56.9271,56.4704,55.9859,56.1666,54.6146,54.0119,52.7298,52.3063,53.0073,57.9691,60.1511,61.6994,
J-321,46.472,47.54,48.4503,51.5997,53.0267,54.1657,54.9364,52.9848,52.004,51.0107,50.0233,49.0726,48.1709,47.3533,46.603,45.884,45.3834,42.3734,41.5884,40.0697,39.5741,40.4122,45.388,46.1797,47.1653,
J-322,63.7576,69.0593,70.1736,79.2695,79.8185,79.586,78.4611,70.4662,68.878,67.605,66.5034,65.591,64.8325,64.2995,63.8307,63.3298,63.3739,61.6889,60.8836,59.3488,58.8418,59.6738,65.2516,67.349,68.9601,
J-323,55.6839,60.7352,61.8473,70.3871,70.9872,70.8346,69.8298,62.1606,60.4305,59.1093,57.9894,57.08,56.3336,55.8266,55.3623,54.8562,54.8655,53.0772,52.1669,50.494,49.9478,50.8459,56.8397,58.9849,60.6,
J-324,69.748,78.0331,79.1294,88.7432,89.2856,89.0793,88.0063,79.1158,77.7679,76.5906,75.533,74.6173,73.8322,73.2394,72.7492,72.2487,72.6704,71.5402,71.0949,70.0529,69.6915,70.2869,74.5143,76.4686,78.0032,
J-325,70.6352,79.7586,80.8539,90.5868,91.1204,90.9035,89.8172,80.6683,79.3442,78.1708,77.1155,76.2008,75.4178,74.8284,74.3486,73.8595,74.3564,73.3594,72.9494,71.9535,71.6044,72.1775,76.2691,78.2097,79.7395,
J-327,60.8747,66.1636,67.2814,76.4892,77.025,76.7713,75.6144,67.4738,65.8611,64.5784,63.4732,62.5625,61.8086,61.2844,60.8215,60.3237,60.3655,58.7338,57.92,56.3769,55.8681,56.7039,62.323,64.4543,66.0776,
J-328,58.5375,63.8057,64.9241,74.1027,74.6446,74.3986,73.253,65.1727,63.5661,62.2871,61.1836,60.2724,59.5167,58.9888,58.5233,58.024,58.0658,56.4092,55.5938,54.0469,53.5368,54.3755,59.9794,62.1019,63.7229,
J-329,60.9439,66.2989,67.4125,76.552,77.1018,76.8714,75.7514,67.6904,66.1136,64.8471,63.7488,62.837,62.078,61.5427,61.0751,60.5768,60.6308,58.9938,58.2057,56.6941,56.194,57.0156,62.5143,64.6093,66.2138,
J-33,55.0489,60.4901,61.5864,70.1581,70.7794,70.6674,69.7291,62.2079,60.6654,59.4246,58.3392,57.4267,56.6568,56.0966,55.6012,55.0807,55.1216,53.3633,52.5958,51.1113,50.6205,51.4317,56.8059,58.8379,60.3802,
J-330,61.4393,66.707,67.825,77.0006,77.5403,77.2912,76.1412,68.0517,66.43,65.1438,64.0369,63.1252,62.3704,61.8458,61.3817,60.8828,60.9226,59.2762,58.4582,56.9074,56.3958,57.2358,62.8688,64.9938,66.6163,
J-331,60.0931,65.1745,66.2533,75.0548,75.5668,75.319,74.2026,66.4123,64.8287,63.5834,62.515,61.6373,60.9121,60.4108,59.9652,59.4843,59.5202,57.8977,57.1244,55.6139,55.1162,55.9331,61.4261,63.5058,65.0795,
J-332,40.9275,45.458,46.5423,54.321,55.0655,55.1292,54.4081,47.8005,46.3134,45.0987,44.0253,43.1116,42.3305,41.7455,41.2206,40.6762,40.63,38.6147,37.7984,36.2504,35.7426,36.5868,41.9896,43.829,45.3319,
J-333,52.2419,55.1101,56.1749,68.1284,68.6386,68.4464,67.4416,56.7482,56.0474,55.1055,54.151,53.2526,52.4587,51.8094,51.3973,51.0255,50.8176,52.1625,52.6859,52.9539,52.9706,52.9513,53.1787,54.2449,55.5066,
J-334,61.0842,66.3464,67.4649,76.6504,77.1894,76.9384,75.7851,67.6836,66.0612,64.7746,63.6674,62.7558,62.0014,61.4775,61.0137,60.5144,60.5528,58.908,58.0888,56.5368,56.025,56.8655,62.504,64.6326,66.2566,
J-335,44.407,49.4574,50.5718,59.1779,59.7773,59.6195,58.6129,50.8804,49.1613,47.8465,46.7309,45.8243,45.0798,44.5732,44.1101,43.6065,43.6196,41.8823,40.9768,39.3121,38.7691,39.6652,45.5815,47.7391,49.3545,
J-336,70.4348,76.6618,77.7703,87.385,87.9013,87.6327,86.4619,77.7679,76.3241,75.0867,73.9983,73.0852,72.3215,71.7757,71.3139,70.8269,70.9524,69.578,68.9113,67.5644,67.1116,67.8524,72.9506,75.0302,76.616,
J-337,67.3453,73.4899,74.5995,84.2086,84.7263,84.4591,83.2896,74.6141,73.1657,71.9282,70.8404,69.9282,69.1653,68.6205,68.159,67.6722,67.791,66.4123,65.7406,64.3875,63.9331,64.6775,69.7819,71.863,73.4493,
J-338,46.2938,47.6675,48.5905,52.0342,53.4071,54.4631,55.1264,52.8404,51.7823,50.7579,49.7594,48.8147,47.9299,47.1442,46.423,45.7263,45.2968,42.3789,41.5846,40.0546,39.5553,40.3976,45.4408,46.2792,47.3016,
J-339,45.2439,46.6172,47.5406,50.9864,52.3593,53.4153,54.0782,51.7873,50.7303,49.7067,48.709,47.7649,46.8806,46.0954,45.3744,44.6781,44.2486,41.3371,40.5431,39.0138,38.5148,39.3567,44.3894,45.23,46.2532,
J-34,53.1225,57.9307,58.8931,66.6385,67.0674,66.8231,65.8043,58.8061,57.349,56.2403,55.295,54.521,53.8822,53.4432,53.0488,52.6216,52.671,51.1598,50.551,49.2131,48.7735,49.4958,54.4365,56.409,57.8331,
