 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-340,54.1226,59.45,60.5433,68.8098,69.4812,69.4392,68.6027,61.5438,60.0522,58.8355,57.7603,56.8441,56.0603,55.472,54.9451,54.397,54.3704,52.3633,51.5955,50.1103,49.6205,50.4335,55.7959,57.7999,59.333,
J-341,71.6753,76.9972,78.1132,87.52,88.0326,87.7488,86.552,78.2219,76.6072,75.3202,74.2118,73.2989,72.5441,72.021,71.5616,71.0665,71.1094,69.5223,68.7342,67.2228,66.7223,67.541,73.129,75.281,76.9045,
J-342,72.1444,77.4662,78.5822,87.9852,88.4976,88.2134,87.0162,78.6887,77.0722,75.7845,74.6759,73.7629,73.0082,72.4854,72.0261,71.5309,71.5736,69.9839,69.1946,67.6816,67.1806,67.9999,73.595,75.748,77.3719,
J-343,56.1255,63.3996,64.5012,73.81,74.3796,74.2035,73.1663,64.8284,63.4388,62.2557,61.1967,60.2829,59.4984,58.9044,58.398,57.8791,58.1319,56.6852,56.1211,54.9169,54.5094,55.1859,59.8163,61.8198,63.3697,
J-344,57.2823,64.2185,65.3173,74.3846,74.9793,74.8395,73.8523,65.8692,64.4843,63.3042,62.2457,61.3298,60.5405,59.9382,59.4195,58.8884,59.0788,57.4566,56.8584,55.6061,55.1846,55.8847,60.6323,62.622,64.1657,
J-345,66.6481,72.117,73.2274,82.5685,83.1042,82.8581,81.7183,73.4322,71.8878,70.6309,69.5356,68.6226,67.8611,67.3214,66.8555,66.361,66.432,64.9035,64.1637,62.7163,62.2343,63.0245,68.3693,70.452,72.0459,
J-346,59.0504,66.4421,67.5425,76.8559,77.4259,77.2519,76.2188,67.8663,66.4867,65.306,64.2473,63.3322,62.5455,61.9483,61.4406,60.921,61.1886,59.7526,59.202,58.0158,57.6133,58.2809,62.8685,64.8603,66.4065,
J-347,40.7922,45.84,46.9545,55.5756,56.1785,56.0241,55.022,47.2802,45.5706,44.2599,43.1461,42.2398,41.4947,40.9861,40.5221,40.0186,40.0331,38.3113,37.4101,35.7518,35.2109,36.1046,41.9809,44.1354,45.7483,
J-348,66.3924,76.418,77.5126,87.6143,88.1232,87.8765,86.7523,76.9661,75.6913,74.5282,73.479,72.5677,71.7895,71.2062,70.7467,70.2807,70.9426,70.3175,70.0209,69.1833,68.8806,69.377,73.0293,74.9317,76.4489,
J-349,66.9282,72.3132,73.4023,81.6574,82.3193,82.2664,81.4158,74.3129,72.7958,71.5665,70.4841,69.5656,68.7829,68.2009,67.6805,67.1365,67.1257,65.1456,64.3756,62.8844,62.3917,63.2054,68.6364,70.6342,72.1626,
J-35,48.049,50.3047,51.3688,63.4764,63.9885,63.7996,62.7996,52.1175,51.4382,50.5054,49.5544,48.6556,47.8592,47.2051,46.7937,46.4247,46.0915,47.484,48.0611,48.3619,48.3873,48.3564,48.4773,49.4918,50.7361,
J-350,58.2892,63.6151,64.7068,72.9504,73.6208,73.5787,72.7429,65.713,64.2188,63.0006,61.9243,61.0072,60.2227,59.6342,59.107,58.5582,58.531,56.5043,55.7359,54.2489,53.7583,54.5716,59.9569,61.9551,63.4867,
J-351,54.0697,59.5029,60.6088,69.576,70.1521,69.9676,68.9181,61.0048,59.4536,58.2045,57.1153,56.2046,55.4416,54.8947,54.417,53.9126,53.9713,52.3452,51.5817,50.1027,49.6127,50.421,55.7896,57.8512,59.4228,
J-353,81.7256,87.1414,88.2409,97.9368,98.449,98.1834,97.0241,88.3679,86.8914,85.6569,84.5707,83.6572,82.8927,82.3456,81.8879,81.4062,81.4846,80.2793,79.6946,78.4535,78.0301,78.7184,83.5183,85.5209,87.0877,
J-354,40.7492,45.858,46.9762,55.8473,56.4361,56.2553,55.1941,47.4111,45.8214,44.556,43.4607,42.553,41.797,41.2633,40.7909,40.2883,40.3226,38.6343,37.805,36.2424,35.7291,36.5783,42.1109,44.1831,45.7926,
J-355,69.7734,75.1268,76.2379,85.882,86.3933,86.1156,84.9306,76.3485,74.798,73.5381,72.442,71.5302,70.7717,70.2375,69.7799,69.2932,69.3518,68.0165,67.3439,65.9879,65.5324,66.2777,71.3997,73.4863,75.0797,
J-356,69.3258,79.3788,80.472,90.5671,91.0753,90.8283,89.7047,79.9207,78.6485,77.4856,76.4362,75.5243,74.7454,74.1615,73.7021,73.2363,73.903,73.2815,72.9895,72.1577,71.8564,72.3494,75.989,77.8868,79.4024,
J-357,62.3837,67.1179,68.1311,76.3515,76.7062,76.3137,75.0482,67.1947,65.4309,64.2081,63.214,62.4389,61.8238,61.4455,61.0835,60.6676,60.6745,59.3091,58.603,57.1716,56.7069,57.4656,62.989,65.3855,66.9663,
J-36,65.1607,67.567,68.5282,73.0172,74.188,74.9377,75.2,71.9522,70.6584,69.5311,68.49,67.5559,66.7172,66.0265,65.3982,64.7735,64.5699,61.7456,60.9257,59.3589,58.8468,59.7003,65.0544,66.0552,67.2016,
J-360,71.7604,79.6744,80.7795,90.4931,91.0044,90.7383,89.5748,80.5663,79.207,77.985,76.902,75.9885,75.222,74.6699,74.2082,73.7242,73.9829,72.7912,72.2246,71.0188,70.6081,71.2796,76.0117,78.0639,79.6351,
J-361,72.5776,79.8954,81.0026,90.6321,91.1456,90.8772,89.708,80.8539,79.467,78.2407,77.1563,76.2429,75.4773,74.9269,74.4654,73.9807,74.1731,72.8536,72.2252,70.9344,70.4986,71.2108,76.1852,78.262,79.8434,
J-362,52.0815,57.3874,58.5101,67.9821,68.4838,68.1804,66.9496,58.4654,56.8044,55.5108,54.4065,53.505,52.7641,52.2584,51.8081,51.3197,51.3603,49.8373,49.0299,47.4963,46.9917,47.8228,53.4491,55.6967,57.3414,
J-363,61.0382,72.8628,73.9363,84.6969,85.1891,84.9474,83.8534,72.8166,71.8112,70.7587,69.7566,68.8511,68.0649,67.4497,67.0178,66.6032,67.7481,67.9776,68.0414,67.6959,67.5366,67.7962,69.9869,71.5964,73.0153,
J-364,46.7011,48.2906,49.2332,57.0699,57.7872,58.0506,57.7821,51.3597,51.1188,50.7375,50.3305,49.9355,49.5828,49.2985,48.9448,48.6276,48.3348,49.0647,49.4191,49.6391,49.7206,49.7762,49.9718,50.6777,51.5495,
J-365,46.3654,47.9573,48.9004,56.7427,57.4605,57.7242,57.4556,51.0287,50.7881,50.4066,49.9994,49.6041,49.251,48.9661,48.6126,48.2953,48.0025,48.7331,49.0883,49.3087,49.3903,49.4459,49.6407,50.3465,51.2188,
J-366,45.4005,50.5383,51.6609,60.6225,61.178,60.9469,59.8297,51.9077,50.2167,48.9106,47.7979,46.8906,46.1441,45.6334,45.1712,44.6704,44.6935,42.9941,42.1109,40.476,39.9415,40.8236,46.653,48.8231,50.4547,
J-367,45.228,50.3658,51.4884,60.4507,61.0061,60.775,59.6576,51.7346,50.0436,48.7376,47.625,46.7178,45.9713,45.4607,44.9986,44.4977,44.5209,42.8225,41.9392,40.3043,39.7698,40.6519,46.4804,48.651,50.2827,
J-368,53.1438,55.7232,56.7854,68.7902,69.2944,69.0955,68.0813,57.4228,56.7004,55.7539,54.7996,53.9045,53.1149,52.4723,52.0644,51.695,51.4122,52.7707,53.2997,53.5574,53.5704,53.5561,53.8135,54.8649,56.1208,
J-369,73.7762,81.2108,82.3172,91.9481,92.4615,92.1942,91.0274,82.1616,80.7822,79.5568,78.4725,77.5588,76.7925,76.2413,75.7795,75.2946,75.4936,74.1926,73.5765,72.3026,71.8718,72.5755,77.5071,79.5775,81.1566,
J-37,41.7619,44.4523,45.4424,50.4448,51.5655,52.2267,52.3535,48.5962,47.3079,46.1849,45.1494,44.2223,43.392,42.7105,42.0899,41.4725,41.292,38.6408,37.8274,36.2788,35.7728,36.62,41.76,42.94,44.1581,
J-370,50.7126,63.2366,64.3037,75.3392,75.8289,75.5944,74.5187,62.964,62.0724,61.0666,60.0857,59.1846,58.3968,57.7694,57.3486,56.9549,58.3041,59.2693,59.0697,58.9175,58.8157,58.9845,60.6021,62.0853,63.4625,
J-371,53.1064,65.6246,66.6905,77.7069,78.1956,77.9604,76.8845,65.3503,64.456,63.4491,62.4677,61.5663,60.7786,60.1517,59.7309,59.337,60.6834,61.6469,61.4441,61.2898,61.187,61.3558,62.9797,64.4649,65.8421,
J-372,53.4674,65.9985,67.0642,78.088,78.5777,78.344,77.2702,65.7303,64.8414,63.8359,62.8548,61.9528,61.1641,60.5357,60.1145,59.7206,61.071,61.635,61.8424,61.694,61.5928,61.7588,63.3628,64.8411,66.2165,
J-373,50.9615,56.1651,57.2854,66.3524,66.9053,66.6729,65.5458,57.5655,55.9462,54.6649,53.5617,52.6527,51.8998,51.3755,50.9109,50.4123,50.4506,48.791,47.9584,46.3894,45.8734,46.7238,52.3509,54.463,56.0864,
J-374,57.5075,62.3123,63.3879,74.5918,75.0977,74.8689,73.7903,63.668,62.6474,61.5904,60.585,59.6825,58.9023,58.2961,57.8688,57.4569,57.4958,57.898,58.0068,57.6905,57.5357,57.7902,59.7559,61.2063,62.5791,
J-375,57.9267,62.7442,63.8203,74.9936,75.4999,75.2702,74.1892,64.0977,63.067,62.0058,60.9984,60.0955,59.3156,58.7106,58.2826,57.869,57.909,58.2716,58.3622,58.0213,57.8593,58.1256,60.1631,61.6276,63.0048,
J-376,45.4709,50.5765,51.698,60.5561,61.1152,60.8898,59.7857,51.9158,50.1844,48.8646,47.7471,46.841,46.0984,45.5958,45.1355,44.6336,44.6483,42.9148,42.0037,40.3316,39.7865,40.6857,46.6443,48.8432,50.4791,
J-377,44.6182,49.7235,50.8452,59.708,60.2671,60.0415,58.9371,51.0625,49.3321,48.0129,46.8958,45.99,45.2476,44.745,44.2848,43.7832,43.7981,42.0685,41.1579,39.4865,38.9418,39.8407,45.7929,47.9926,49.6286,
J-378,68.5679,75.8279,76.93,86.5111,87.0191,86.7489,85.5815,76.7535,75.3692,74.1496,73.0724,72.1662,71.4072,70.8627,70.4054,69.9246,70.1162,68.8135,68.1904,66.905,66.4715,67.181,72.1285,74.2084,75.7845,
J-379,49.2366,51.8158,52.8805,64.9363,65.4448,65.2505,64.2417,53.5472,52.8395,51.8971,50.9437,50.0474,49.2557,48.6092,48.1997,47.8302,47.5482,48.9162,49.4569,49.7264,49.7433,49.7255,49.9436,50.9781,52.2315,
J-38,46.5767,49.0655,50.0596,54.5562,55.5992,56.1446,56.0901,52.1626,50.4075,49.1552,48.0962,47.2182,46.4682,45.915,45.3568,44.7667,44.5313,41.7413,40.7418,38.9156,38.3356,39.3006,45.6314,47.3053,48.6468,
J-380,49.2064,50.4032,51.342,58.3667,59.0868,59.366,59.1283,53.4241,53.1827,52.9226,52.6734,52.4592,52.3229,52.1183,51.7966,51.4822,51.2151,51.7374,51.9657,52.1276,52.2321,52.3363,52.6444,53.3467,54.1736,
J-381,58.064,68.8966,69.9859,80.4084,80.9073,80.6563,79.534,69.1583,67.9885,66.871,65.8424,64.9354,64.156,63.5618,63.1152,62.6719,63.5383,63.2852,63.1337,62.4955,62.2516,62.6531,65.7122,67.5126,68.9954,
J-382,69.1228,79.149,80.243,90.3294,90.8377,90.59,89.4646,79.6984,78.4196,77.2541,76.2035,75.2915,74.513,73.93,73.4702,73.0033,73.6594,73.0226,72.7228,71.8804,71.576,72.0742,75.7468,77.6529,79.1711,
J-383,48.0279,60.5437,61.6121,72.6581,73.1476,72.9123,71.8347,60.2669,59.3724,58.366,57.3855,56.4852,55.6984,55.0721,54.6515,54.2581,55.6056,56.5681,56.3646,56.2082,56.1057,56.2774,57.9097,59.3981,60.777,
J-384,55.8153,68.3558,69.4203,80.4353,80.9252,80.6926,79.6212,68.0921,67.2075,66.2031,65.2219,64.3192,63.5295,62.8999,62.4784,62.0845,63.4375,64.0048,64.2168,64.0741,63.9743,64.137,65.7222,67.1941,68.5674,
J-385,54.614,67.1446,68.2099,79.2269,79.7165,79.4828,78.4093,66.8775,65.9882,64.9824,64.0009,63.0985,62.3096,61.6811,61.2598,60.8657,62.2152,62.7772,62.9846,62.836,62.7346,62.9004,64.5051,65.9834,67.3587,
J-386,49.7051,54.6445,55.7089,64.2095,64.719,64.4844,63.3984,55.8553,54.2842,53.062,52.0157,51.1578,50.4494,49.9608,49.5239,49.0518,49.0841,47.4363,46.6648,45.1493,44.6523,45.4706,50.9194,52.9922,54.5522,
J-387,57.4535,62.8039,63.9178,73.0687,73.6184,73.3878,72.2675,64.1901,62.6156,61.3515,60.2552,59.3449,58.5872,58.0526,57.5857,57.0886,57.1437,55.5222,54.7358,53.2269,52.7279,53.5487,59.026,61.1245,62.7289,
J-388,57.8396,62.6046,63.6777,74.9539,75.4588,75.2314,74.1566,63.9646,62.9682,61.9192,60.9173,60.015,59.234,58.6249,58.1992,57.7907,57.8267,58.3088,58.4541,58.1863,58.0456,58.277,60.1005,61.5219,62.8845,
J-389,65.8358,70.6062,71.6753,82.8907,83.394,83.1662,82.0927,71.963,70.9614,69.9097,68.9058,68.0021,67.22,66.6109,66.1847,65.7747,65.8096,66.2726,66.4152,66.1435,66.0008,66.232,68.0707,69.4944,70.8564,
J-390,58.1386,62.8992,63.9713,75.2322,75.7361,75.5084,74.4341,64.2548,63.2578,62.2094,61.2083,60.3069,59.5267,58.9185,58.4934,58.0851,58.121,58.6014,58.7458,58.4773,58.3364,58.5678,60.3937,61.8156,63.1774,
J-391,70.2758,80.3301,81.4231,91.5146,92.0227,91.7757,90.6522,80.8733,79.6005,78.4372,77.3873,76.4751,75.6959,75.1118,74.6522,74.1861,74.8523,74.2281,73.9359,73.1037,72.8021,73.2952,76.9375,78.8351,80.3507,
J-393,71.4693,80.6736,81.7678,91.5224,92.0528,91.8329,90.7435,81.5476,80.2278,79.0555,78.001,77.0871,76.3049,75.7164,75.2389,74.7521,75.2635,74.2982,73.8993,72.9183,72.5736,73.1391,77.1914,79.1276,80.6553,
J-394,40.7796,45.6965,46.7672,55.2208,55.7538,55.5463,54.4906,46.9897,45.423,44.2017,43.1538,42.2924,41.5793,41.0841,40.6414,40.1654,40.1964,38.55,37.7717,36.2506,35.7523,36.5756,41.9949,44.0583,45.6201,
J-395,70.5485,76.7281,77.838,87.2052,87.7408,87.4973,86.3569,77.9152,76.384,75.134,74.0425,73.1294,72.3656,71.8206,71.3517,70.8558,71.0127,69.4988,68.7894,67.3839,66.9138,67.6838,72.9493,75.0562,76.6513,
J-396,48.1653,60.5975,61.6615,72.7774,73.2694,73.0426,71.9821,60.379,59.5359,58.5494,57.5773,56.6778,55.8889,55.2557,54.8377,54.4506,55.774,56.7893,56.7111,56.6389,56.5606,56.6929,58.0668,59.4883,60.8469,
J-397,51.1759,55.4414,56.2755,62.1545,62.3262,61.8588,60.63,54.2436,52.4189,51.3433,50.5384,49.9645,49.5407,49.343,49.0994,48.7829,48.7992,47.3602,46.7068,45.2971,44.856,45.5753,51.1339,53.7014,55.1611,
J-398,70.8007,75.9422,76.9274,84.9611,85.3254,84.9699,83.7767,76.11,74.5182,73.3497,72.3813,71.6117,70.9921,70.5943,70.2268,69.8134,69.872,68.4691,67.8228,66.4597,66.014,66.739,72.0136,74.267,75.7873,
J-399,57.5149,62.3193,63.3948,74.5976,75.1035,74.8748,73.7962,63.6748,62.6543,61.5974,60.5921,59.6897,58.9095,58.3033,57.8761,57.4642,57.5032,57.9051,58.0139,57.6976,57.5429,57.7974,59.7631,61.2133,62.586,
J-4,58.9281,63.6985,64.7709,76.0563,76.5618,76.3358,75.2636,65.0652,64.0754,63.0289,62.0278,61.125,60.343,59.7324,59.3066,58.8985,58.9345,59.4302,59.5827,59.3237,59.1853,59.4124,61.2061,62.6175,63.9769,
J-40,26.5545,27.9688,28.5487,30.6601,31.0075,30.9965,30.5466,27.8568,26.3758,25.5742,24.9916,24.5817,24.2727,24.1222,23.8957,23.6099,23.4339,21.4737,21.0725,19.7821,19.3865,20.0383,24.8033,26.577,27.5801,
J-400,60.4318,65.7193,66.8372,76.1805,76.7018,76.4294,75.2475,66.9792,65.3665,64.0841,62.9798,62.0705,61.3185,60.7968,60.3374,59.843,59.8866,58.293,57.4925,55.9666,55.4628,56.2904,61.8703,64.0223,65.6468,
J-401,43.6031,44.3011,45.0223,46.0642,47.1432,48.1855,49.1665,49.555,50.041,50.4606,50.8044,51.0672,51.2426,51.3169,51.2101,51.019,50.8002,50.6015,50.7114,50.8565,51.0071,51.1475,51.3071,51.514,51.8115,
J-402,51.1204,53.3893,54.452,66.54,67.0517,66.8626,65.8628,55.1997,54.5177,53.5832,52.6311,51.7314,50.9345,50.2804,49.8687,49.4991,49.1691,50.5596,51.1329,51.4312,51.4554,51.4244,51.55,52.5654,53.8095,
J-406,68.1085,74.3529,75.463,84.8561,85.3928,85.1507,84.0119,75.5222,74.0122,72.7678,71.6786,70.7658,70.0018,69.4553,68.9873,68.4937,68.6584,67.1653,66.4605,65.061,64.5929,65.3603,70.5931,72.6939,74.2866,
J-407,69.132,79.6975,80.8,91.0142,91.4892,91.1905,89.9902,79.9277,78.5784,77.3913,76.3336,75.4262,74.6591,74.0971,73.6538,73.1986,73.9171,73.3372,73.0208,72.1593,71.8498,72.3554,76.1356,78.1529,79.7096,
J-408,70.8952,81.4575,82.5594,92.7626,93.2374,92.9387,91.7389,81.6894,80.3387,79.1507,78.0924,77.1847,76.4173,75.8553,75.4119,74.9565,75.6746,75.0899,74.7729,73.9105,73.6005,74.1061,77.8914,79.9077,81.4641,
J-409,56.5989,67.1813,68.2876,78.5724,79.0488,78.7503,77.548,67.3997,66.0607,64.8805,63.8276,62.9235,62.1584,61.5964,61.1536,60.7005,61.4212,60.8781,60.5658,59.7115,59.4053,59.9098,63.6529,65.6759,67.2332,
J-41,40.7519,43.2208,44.1994,48.8831,50.0327,50.7425,50.94,47.4214,46.1159,44.9924,43.9601,43.038,42.2121,41.535,40.9132,40.2937,40.0978,37.4311,36.6071,35.0397,34.5288,35.3842,40.5777,41.7091,42.9041,
J-410,68.7241,79.2712,80.3723,90.5662,91.0391,90.7391,89.5381,79.4887,78.1369,76.9506,75.8945,74.9892,74.2241,73.6643,73.2222,72.7681,73.4845,72.9044,72.5868,71.7239,71.4141,71.9201,75.7058,77.7268,79.2831,
J-411,55.4359,61.8316,62.8375,70.8554,71.3112,71.0737,70.0274,62.5759,61.0806,59.9509,58.9846,58.1831,57.5115,57.0338,56.6001,56.137,56.3048,54.7711,54.2053,52.9547,52.5426,53.2237,58.0768,60.2164,61.7137,
J-412,76.6194,82.7763,83.8817,93.4542,93.9689,93.6999,92.5306,83.8943,82.4429,81.202,80.112,79.1984,78.4346,77.8898,77.428,76.9401,77.0583,75.659,74.9893,73.6368,73.1819,73.924,79.056,81.129,82.7133,
J-413,72.4055,80.3201,81.4248,91.1331,91.6443,91.3782,90.215,81.2128,79.8533,78.6312,77.5481,76.6346,75.868,75.3159,74.8543,74.3702,74.6282,73.4338,72.8672,71.6611,71.2503,71.9218,76.6564,78.7079,80.2788,
J-414,59.3081,69.8917,70.9974,81.2731,81.7501,81.4526,80.2522,70.1209,68.7826,67.6015,66.5474,65.6419,64.8756,64.3126,63.8692,63.4153,64.1364,63.5865,63.2747,62.4208,62.1143,62.6183,66.3616,68.3797,69.9361,
J-415,69.1476,79.7084,80.8094,91.0206,91.4971,91.2019,90.008,79.962,78.6251,77.4425,76.3866,75.4792,74.7111,74.1468,73.7026,73.2474,73.9672,73.3913,73.0819,72.2294,71.9224,72.4238,76.1694,78.1712,79.7228,
J-416,61.7461,67.4511,68.5572,77.7915,78.3388,78.1151,77.0078,68.8728,67.3328,66.0866,64.9988,64.0885,63.326,62.7801,62.3068,61.8067,61.9014,60.3003,59.5708,58.1397,57.6632,58.447,63.7291,65.8031,67.3852,
J-417,45.564,50.6696,51.7907,60.6502,61.21,60.9861,59.8845,52.0195,50.293,48.9748,47.8576,46.9512,46.2079,45.704,45.2432,44.7412,44.7564,43.024,42.1154,40.4465,39.9024,40.8001,46.746,48.9387,50.5729,
J-418,55.8096,59.8983,60.7091,66.2355,66.3675,65.866,64.6062,58.383,56.4911,55.4166,54.6316,54.0883,53.6985,53.5403,53.3208,53.0212,53.021,51.5565,50.8841,49.4489,49.0031,49.7279,55.4402,58.1036,59.569,
J-419,64.2755,69.0561,70.1272,81.3395,81.8413,81.6099,80.53,70.388,69.3726,68.3172,67.3125,66.4098,65.6296,65.0235,64.5985,64.1889,64.2231,64.675,64.8058,64.5185,64.3714,64.6103,66.4993,67.9397,69.3072,
J-42,44.6991,47.1791,48.171,52.6531,53.6883,54.2254,54.1614,50.2245,48.4657,47.2166,46.1626,45.2904,44.5462,43.9989,43.4447,42.8579,42.6221,39.849,38.8541,37.0304,36.4516,37.4147,43.7306,45.42,46.7629,
J-420,60.6069,65.3822,66.4542,77.6843,78.1862,77.955,76.8751,66.7132,65.7006,64.6473,63.6443,62.743,61.9639,61.3583,60.9339,60.5252,60.5599,61.0194,61.1511,60.8653,60.7191,60.9581,62.8405,64.2796,65.6464,
J-421,44.0685,44.7475,45.4327,46.3986,47.3772,48.2983,49.1304,49.3194,49.6326,49.9703,50.2651,50.5051,50.6746,50.767,50.6797,50.504,50.2894,50.0641,50.0926,50.1375,50.25,50.4166,50.9258,51.3059,51.6453,
J-422,64.4144,69.1894,70.2591,81.454,81.9546,81.723,80.6438,70.5161,69.5005,68.4461,67.4425,66.541,65.7619,65.1568,64.7325,64.3234,64.3574,64.8076,64.9378,64.65,64.5028,64.7417,66.6321,68.0726,69.439,
